Company,Quarter,Revenue,Profit,DebtEquityRatio,CashFlow
Company_1,2019-03-31,210.76423074578253,15.46992129917169,0.18131705703547923,16.18881563196343
Company_1,2019-06-30,218.34017404265853,30.60414214468297,1.0913016089144636,21.67488781704014
Company_1,2019-09-30,216.36552587949825,16.770638277441385,0.5259391401433527,15.259646913675036
Company_1,2019-12-31,215.0114043217815,24.681535973294984,0.5077207962772586,23.317662873888523
Company_1,2020-03-31,214.70989313956994,22.534721490579162,0.7384979779038502,22.851793687841134
Company_1,2020-06-30,211.03398636916415,16.872392451801222,0.8199282137790562,15.808855156262856
Company_1,2020-09-30,216.54428597893013,16.366117989853606,0.19107223017939132,17.668111657518995
Company_1,2020-12-31,215.29443932771437,41.949003040035954,1.2317562873630457,34.47559969966138
Company_1,2021-03-31,222.7332282206208,25.84214928702774,0.2708535287826903,23.20807875475324
Company_1,2021-06-30,220.1098791511117,12.140881941584011,1.3730485629102949,9.755344241289242
Company_1,2021-09-30,210.58881597027022,26.957517119089005,0.8653943910805915,20.863548843110014
Company_1,2021-12-31,226.29866018966445,44.227288340025346,1.1851859527055604,47.57969807150095
Company_1,2022-03-31,233.2985112929134,43.92570855917366,0.22388950287268727,34.19147043030796
Company_1,2022-06-30,248.25015840391183,14.096660165628677,0.5554624630685701,12.05928278268017
Company_1,2022-09-30,262.81872412379676,27.205154328469217,0.49330831356233307,24.949260308238816
Company_1,2022-12-31,261.0034133604667,18.567426229562045,1.2230757730556556,13.550883791449635
Company_1,2023-03-31,273.8202834484279,43.633556580759226,1.1797784853603241,31.835822206908272
Company_1,2023-06-30,291.4508658592344,30.24381533772515,0.26221668333518156,31.612086988223364
Company_1,2023-09-30,275.30225407206575,16.389776268429923,0.535375250401927,13.60471614559822
Company_1,2023-12-31,295.9450637093616,47.18575522511842,0.9925804598972983,49.77554997910792
Company_2,2019-03-31,272.49306410328785,44.72095055840248,0.8857880765972946,45.0960194456413
Company_2,2019-06-30,269.153392453058,33.39368361363141,0.8318259611347916,29.086446329108064
Company_2,2019-09-30,275.707910988089,26.78596017677924,0.8119989676305838,28.47418789509118
Company_2,2019-12-31,277.1001346094994,24.216843268613285,0.6745360922498815,24.270615689437037
Company_2,2020-03-31,271.4404529920583,51.425655434231096,1.2313685313901837,49.02724013718283
Company_2,2020-06-30,270.0594040917723,48.804889355922505,1.2251409076587603,37.80563498157012
Company_2,2020-09-30,276.7714274299888,47.36002601785683,1.3545278198928905,39.17627935187433
Company_2,2020-12-31,295.7115188137234,19.667119203254057,0.4191092275587184,17.126975358898168
Company_2,2021-03-31,306.0040580341132,15.619309924884742,0.8150462236085919,13.541385677114448
Company_2,2021-06-30,316.1183378277078,26.337769671069218,0.2678115142671559,21.993251018503376
Company_2,2021-09-30,319.8914360299011,40.888073349744644,1.084226542453249,34.56889688651047
Company_2,2021-12-31,332.7518851912749,65.1419422626392,1.4474262129189557,52.159994694811694
Company_2,2022-03-31,307.4831859380249,28.511708701203123,0.15164172629634592,26.910084380873272
Company_2,2022-06-30,313.225221112051,39.27902328549005,0.17207025174998508,31.873300682710767
Company_2,2022-09-30,316.4771102479472,22.702242073773796,0.7852338643885881,24.842159535379228
Company_2,2022-12-31,327.5782940281407,28.272722636745396,1.04098976636823,28.4041299012792
Company_2,2023-03-31,347.0861046954095,36.50216747100055,0.9852281628310112,34.80160026971987
Company_2,2023-06-30,338.24603932213876,44.095851694710525,0.22640567807617162,45.60044617258722
Company_2,2023-09-30,328.2587106695735,18.420654842599095,0.9272501204635385,17.88693008707641
Company_2,2023-12-31,325.52927675423933,17.086437430783178,0.8169302816189933,13.508508558050744
Company_3,2019-03-31,356.26081270759676,38.47983795174734,1.4114219842314284,29.052600024506784
Company_3,2019-06-30,347.09260223437815,35.11187120981163,0.2588629297368247,37.56539914028079
Company_3,2019-09-30,347.8432763126631,51.8278157486256,1.2441110802817021,47.78940917086366
Company_3,2019-12-31,364.4723032604636,47.18006009552074,0.43859320726063233,34.783079738921174
Company_3,2020-03-31,345.5189881642806,35.374730239830846,1.116337950418335,37.45632454436438
Company_3,2020-06-30,373.00031176316696,68.2825425099226,1.1918257642006733,65.33360102544412
Company_3,2020-09-30,384.6805977520017,19.764718984616252,0.24206016001244493,19.08087369411796
Company_3,2020-12-31,408.6731541880159,20.743937724743994,0.3251312719844981,19.073916228954097
Company_3,2021-03-31,438.2886227047132,36.65863414899654,1.0970509098865502,29.139934904588966
Company_3,2021-06-30,476.09333192497127,47.042760571852426,1.1450879671652339,45.1541423720873
Company_3,2021-09-30,495.7199520779283,67.04428464553659,0.23114467495932947,56.79229643946711
Company_3,2021-12-31,528.9464638747346,47.489001383205114,0.441585500730717,51.72522080044841
Company_3,2022-03-31,562.7639564630213,81.41550835957928,1.2127358249583078,73.35983763392164
Company_3,2022-06-30,567.2774779233837,77.45356099742575,0.7895247713464094,60.26639856409223
Company_3,2022-09-30,551.3081737040714,29.576247341979716,1.003661214270035,22.798680843805382
Company_3,2022-12-31,589.2707032595728,112.59123887120026,1.4355000078036224,120.01615324746639
Company_3,2023-03-31,597.3987383200848,116.49169230916196,1.449067967924954,121.29159062565716
Company_3,2023-06-30,631.4606466149285,59.46296549794291,0.6391368200426953,61.86852006153637
Company_3,2023-09-30,614.8517596990846,82.0951233887325,1.4106166838250933,80.32284718821927
Company_3,2023-12-31,611.3789134824232,82.84745249228438,0.23604709127907594,78.37392954314748
Company_4,2019-03-31,506.87690872463156,92.05186801079297,1.1370760648558862,90.10094800417167
Company_4,2019-06-30,488.0471843327013,75.8291661009019,0.6032876117076572,61.98554616047229
Company_4,2019-09-30,510.3762036190167,91.89877191395864,1.37853677357906,83.12583573291415
Company_4,2019-12-31,533.694933846365,66.83325254971211,1.2176132505534851,64.15895819834807
Company_4,2020-03-31,569.8261279261333,104.56355106052845,0.5731932195921501,88.90340064070224
Company_4,2020-06-30,599.781638209483,38.444378186453385,0.9095921973946435,27.46377607720657
Company_4,2020-09-30,681.1917563244252,63.33801863572116,0.927166564796615,45.10934320461828
Company_4,2020-12-31,631.2173086476618,35.09708891015469,1.2516407849235216,29.62461942359498
Company_4,2021-03-31,645.870387853278,106.89092461031241,0.4021494384955804,101.45618278371884
Company_4,2021-06-30,623.9836237239413,39.1874942585666,0.17235440963605078,35.76022861053245
Company_4,2021-09-30,703.3525962943572,111.77236352281786,1.4661929112475485,101.32389855288397
Company_4,2021-12-31,739.713077729632,72.81992287229296,1.2132606726761852,58.86273946989856
Company_4,2022-03-31,725.195441554694,39.01740861247157,1.447707780549095,40.35929721030128
Company_4,2022-06-30,735.5390331691877,113.56438085758714,0.6725341221799778,87.36709146630385
Company_4,2022-09-30,732.782773083593,97.00871441640021,1.1004342917800873,93.52405960206694
Company_4,2022-12-31,723.5010082061679,66.55491891102906,1.4368113929284718,66.23271101987444
Company_4,2023-03-31,814.7401357757716,92.01675856387955,0.44682338530162047,77.51391180543193
Company_4,2023-06-30,873.0944828195475,142.9054128218815,0.12015088408165822,106.66875241890372
Company_4,2023-09-30,909.9311871800684,110.21639264367572,0.23696782491140206,98.82512617926942
Company_4,2023-12-31,963.372995117023,116.5881374438863,0.34248261787402123,101.84447849536583
Company_5,2019-03-31,251.607036925171,14.290172995194517,0.6244576604770596,13.580579683161881
Company_5,2019-06-30,273.2863019430566,34.289352219275486,1.2990857776636513,33.03701772916312
Company_5,2019-09-30,275.98558455516553,38.04912166014308,1.4163223379949406,35.39289996460821
Company_5,2019-12-31,282.3456255319016,30.55699337071296,1.0006035058192944,26.991027574242803
Company_5,2020-03-31,297.6889716916678,32.12522316673634,1.4456667893534798,34.121492783510064
Company_5,2020-06-30,304.6991363970146,24.18356527252425,0.19710582122523163,17.903364240505187
Company_5,2020-09-30,303.3823369383867,29.684852668656763,1.2828254353572364,21.05572646151271
Company_5,2020-12-31,312.59906595981477,53.820266334642085,0.49459668468275986,40.2180514318433
Company_5,2021-03-31,333.730936215004,60.61248029727741,1.1290994613254401,61.909125032970096
Company_5,2021-06-30,364.6436026385518,33.65849552358138,0.34841536129161194,33.66677216972216
Company_5,2021-09-30,339.3433238458492,56.48774940857038,0.577124956354225,60.5719792135534
Company_5,2021-12-31,325.42057451407226,58.172804356947424,0.7005916383250256,58.193073339433994
Company_5,2022-03-31,325.2917835817564,60.30354589769204,0.8073533214269999,62.14780842435181
Company_5,2022-06-30,336.0528107785612,32.935675741162186,1.3537325198946806,28.18242113429528
Company_5,2022-09-30,338.2196715347932,65.11043054178307,1.4308500057125786,60.512016493119354
Company_5,2022-12-31,334.61603085183907,48.44423055470439,0.7278237307696476,39.59270947839861
Company_5,2023-03-31,361.4676777472732,58.86724498016901,1.208210661216188,59.80012934718754
Company_5,2023-06-30,347.06932725929,22.101692487022067,0.792188426583614,15.980043146444316
Company_5,2023-09-30,317.74166110562146,58.196173295285625,0.5912810175729102,43.46246225677314
Company_5,2023-12-31,352.2234868751166,25.16592867077401,1.166114884404461,23.83936274330224
Company_6,2019-03-31,98.58508746083315,6.005256474990735,1.2506040830064986,5.900145815510885
Company_6,2019-06-30,98.05793734596804,6.099430912601549,0.21877279971926866,6.6767776167035775
Company_6,2019-09-30,92.9192879113763,15.974677946205109,1.4261480083374023,17.48269434201797
Company_6,2019-12-31,88.23864708579745,14.383493125970217,0.626763419743282,10.548857982038706
Company_6,2020-03-31,91.37512317536874,10.38325691106517,1.3688961391326304,7.730116648404976
Company_6,2020-06-30,99.94316844144168,12.382335488565703,0.1158951026743867,10.988880161779134
Company_6,2020-09-30,103.55470758202298,16.766204276410637,0.9167162711360234,18.18913559223896
Company_6,2020-12-31,101.34261881054535,10.765685877121113,0.499996920794605,11.276406260876374
Company_6,2021-03-31,104.50497713487736,6.382065103289672,0.875395998161849,6.941906327144709
Company_6,2021-06-30,106.66087510536363,13.702154829005767,0.9811580933893674,13.404810883722039
Company_6,2021-09-30,120.27710886645592,16.55580085943325,1.3616212146873845,11.89002109068937
Company_6,2021-12-31,118.06793372579025,10.879308173513827,1.4305760777071823,11.489697345726798
Company_6,2022-03-31,133.35656777989033,12.216418768357954,0.36336962361326586,10.817386696637145
Company_6,2022-06-30,130.63410488162145,13.455683046497574,0.9171185565912209,9.837367187242457
Company_6,2022-09-30,135.4790362784336,13.064127287326551,1.2393130275897282,12.723055179466282
Company_6,2022-12-31,150.8977078635357,11.22566390421594,1.3752980582913794,11.551375388053525
Company_6,2023-03-31,143.95465378156942,27.338323573093774,1.3124894453005718,19.631307555128835
Company_6,2023-06-30,160.01609748489003,8.633675928474585,0.6270487136292694,8.842795062218613
Company_6,2023-09-30,149.50996434400096,29.227278272299223,1.2789664923899922,30.259921325108895
Company_6,2023-12-31,162.62103415027093,19.563956659265987,0.6807473032727311,15.834339303721853
Company_7,2019-03-31,77.85384826049275,15.567472618927333,1.4952915719034676,14.355897980710337
Company_7,2019-06-30,80.58787412156757,13.325052858423868,1.4226720218353992,13.856175557616076
Company_7,2019-09-30,80.93833584425828,5.615009010359866,1.4356714381622113,5.291976720969223
Company_7,2019-12-31,76.08558292730967,6.413742317195451,1.0403809581681993,6.075425723348165
Company_7,2020-03-31,74.4577582103165,11.223463103212566,0.8284307812653106,11.323658961679763
Company_7,2020-06-30,74.8156601414213,9.578239364646073,1.2930541004459561,8.819285878759112
Company_7,2020-09-30,80.15218578963336,8.858614337820143,0.287621319830897,6.303019888102171
Company_7,2020-12-31,82.42084584813836,13.456899994016156,0.9684333718948505,13.209722406659846
Company_7,2021-03-31,82.28217142835825,4.293623572495836,0.5908225823292358,4.018690295191593
Company_7,2021-06-30,82.51951995269039,8.981144543524223,0.7124648908332206,9.534953150679963
Company_7,2021-09-30,84.99566016155427,14.24084878140637,0.6551598952497781,13.51221119773215
Company_7,2021-12-31,77.46986465558018,13.894573202853188,1.429328873120699,10.54361054078401
Company_7,2022-03-31,78.96225087347108,7.006846270002818,0.7427900587335657,7.651567426850093
Company_7,2022-06-30,83.6857941577743,10.368060169731075,0.5602522544025115,9.884497386457705
Company_7,2022-09-30,84.84521352594336,5.882484804998153,0.27926417454088137,4.475165478068452
Company_7,2022-12-31,86.22266006311311,6.106640220386637,0.9972246427245004,4.7189186497422995
Company_7,2023-03-31,91.16911625096049,11.040055394491283,1.034580833929438,8.489007145598936
Company_7,2023-06-30,91.66739053477258,7.227364414141027,0.1572160627730704,5.547537195158091
Company_7,2023-09-30,89.76300474387398,5.6824811309579335,0.26889021954084114,5.025083453627356
Company_7,2023-12-31,89.0492744386966,7.208543909375955,0.6099778054673056,6.497542937241346
Company_8,2019-03-31,355.2724579468891,64.3173866467859,1.3892213607445385,46.59352055658299
Company_8,2019-06-30,366.1789655477171,33.51696389466004,1.228681791710286,33.49363193682946
Company_8,2019-09-30,363.78962678597645,38.40556754066274,0.7783321792674298,36.38166743260143
Company_8,2019-12-31,360.59158417866166,37.9836522665701,0.747548602586407,37.94522706397488
Company_8,2020-03-31,378.19849529611076,47.93727056757171,0.8449588793714419,35.61110287924648
Company_8,2020-06-30,391.6481822074854,45.86664513490747,0.8456641730370323,36.5551750127938
Company_8,2020-09-30,384.66997612654137,20.39161688182543,0.5509108318164496,15.998838516917434
Company_8,2020-12-31,365.0084606232311,36.181318687658276,0.2676669845469517,38.21510361916234
Company_8,2021-03-31,403.09967838925564,67.87218479096308,0.7978190785006801,49.8703172957355
Company_8,2021-06-30,428.931107081116,56.003810894466724,0.9215775652292307,55.90164816432268
Company_8,2021-09-30,415.2643721581945,38.439522111179265,0.608315214958089,36.83916550988869
Company_8,2021-12-31,419.6176160187678,56.907175522998806,0.5985354162569847,62.290941433769945
Company_8,2022-03-31,398.6667887807862,26.01993316610101,0.3140027948580648,20.773874677971076
Company_8,2022-06-30,417.8619814450919,30.964494623988045,0.3611938336718281,25.206277364129868
Company_8,2022-09-30,427.2329882537921,47.66190882738975,1.475330063672049,35.49933135527464
Company_8,2022-12-31,418.02718295266175,45.848527441288354,1.4572586065855164,47.96686009377416
Company_8,2023-03-31,414.33242188544807,31.337261287295476,1.0361005078942034,33.58572218327877
Company_8,2023-06-30,438.2682241265272,58.51513386344076,0.9002577652578597,47.51379936220707
Company_8,2023-09-30,432.5132417041957,42.62499545664051,0.6956110140629834,38.49225285371575
Company_8,2023-12-31,453.50308053154595,39.165188086737295,0.26077155463488494,36.98165118541933
Company_9,2019-03-31,173.2357697006086,21.16438986682771,0.8456252055722201,15.253798321814495
Company_9,2019-06-30,179.01961543336063,17.98979603699297,0.2881805477145639,13.048898342957296
Company_9,2019-09-30,177.21179767207988,26.97613826216179,1.164319003845561,25.310509991888107
Company_9,2019-12-31,187.49230678364643,22.63715145150867,0.6765772798061759,19.004959530599702
Company_9,2020-03-31,192.83329967227377,14.883830507380853,0.19309477431348848,14.830967006987914
Company_9,2020-06-30,197.55187188569386,26.900829422788746,1.278560287461581,20.33457774060876
Company_9,2020-09-30,195.63052136931927,14.58394068266676,0.32997211710339014,14.960642238448473
Company_9,2020-12-31,205.29788253685038,30.7494312585917,0.8322915946767669,25.93813520303132
Company_9,2021-03-31,206.63023172864095,35.6416312975556,0.7147888719983058,30.32310765758093
Company_9,2021-06-30,220.5531517341619,26.33448033267583,0.5219290238297989,26.30929804038326
Company_9,2021-09-30,207.5377375097052,38.38123762428463,0.6374477099224959,35.211758946509555
Company_9,2021-12-31,211.85507676913218,39.398861637077324,0.9739331942795889,29.421463038559835
Company_9,2022-03-31,217.8420417086285,21.835580516918853,0.29498090172874214,22.220106742952506
Company_9,2022-06-30,228.39579888127025,32.66309181228408,0.84684552876685,34.54308247280414
Company_9,2022-09-30,227.39776606593432,22.002623580820927,0.447884795740252,21.949344602504205
Company_9,2022-12-31,236.53711603401158,13.016605612600575,0.8978455588198431,13.081473532095735
Company_9,2023-03-31,237.1577097871231,41.073010717650185,0.25488443173729014,42.6576451225117
Company_9,2023-06-30,251.7326955594731,17.400594471288866,0.6562022067845141,17.72978146340938
Company_9,2023-09-30,251.3877217978458,39.80420024953866,1.1080511511645041,38.07108768223069
Company_9,2023-12-31,249.4690581376571,38.44125263247781,0.8598142206866346,30.780665337159405
Company_10,2019-03-31,191.392489964802,22.833290668886097,1.4261966754565414,17.38391033295266
Company_10,2019-06-30,209.53692205777767,28.90236529577605,0.8082441504382523,27.300645176715893
Company_10,2019-09-30,214.87377292646582,33.19748728713709,1.3914991336482139,32.62965932963247
Company_10,2019-12-31,226.96865902205587,16.541670253916454,0.9068037042335384,15.59360127188345
Company_10,2020-03-31,249.58820381350782,47.460457928493554,1.3957959180694868,41.78113775755921
Company_10,2020-06-30,248.20029776768965,16.625872392830498,1.4787776785472684,17.217075689317266
Company_10,2020-09-30,253.85585071420007,35.20760184782576,0.6586037854181823,25.416531683950232
Company_10,2020-12-31,272.8213136667693,27.3584084538353,1.223994828037216,19.201575828615702
Company_10,2021-03-31,264.4715576787865,34.5424557137478,1.3877978629778647,28.965175468431525
Company_10,2021-06-30,247.8778627451886,25.294195861054956,1.1325017473536478,22.28133277023837
Company_10,2021-09-30,249.61807253193507,17.754972316066326,0.34694178110871265,15.967883024530066
Company_10,2021-12-31,235.84985164770865,26.613018349950025,1.38078426149534,22.486871039805376
Company_10,2022-03-31,262.37064971546215,13.63387264818591,1.0289523208233948,10.514638733369672
Company_10,2022-06-30,282.3969426472296,54.83034503071796,0.30812781885435814,47.47483502630729
Company_10,2022-09-30,324.38032853862603,19.482759892802076,1.1499446585588489,15.273748033136458
Company_10,2022-12-31,331.8283998634567,61.29140767151669,0.38719549667481,47.578992900121314
Company_10,2023-03-31,337.9215445984223,45.52687546064511,0.19199209519969332,45.99175251107744
Company_10,2023-06-30,335.49822858866247,39.58655159398046,0.8341463770586119,34.68989700473621
Company_10,2023-09-30,363.1111618981116,26.610978005893028,0.35469938269337953,27.800867886759352
Company_10,2023-12-31,332.7298283181779,63.85661670864347,0.6226330427916541,51.61516722358438
Company_11,2019-03-31,340.4472664646572,24.99662206193422,1.1023611203863566,24.085984540749138
Company_11,2019-06-30,346.0716285447256,18.710154565143714,0.41076102670612924,14.826486259709384
Company_11,2019-09-30,354.7017167195635,27.23460055724614,1.0138445509926246,21.658945550640944
Company_11,2019-12-31,359.4840687015685,23.33634290505044,0.4404410673992357,23.077467549840257
Company_11,2020-03-31,370.89143295270645,40.64136691444569,1.0353191911989046,31.781293624789384
Company_11,2020-06-30,382.99650423063133,35.99100859849839,1.3548701459295678,25.380886955297637
Company_11,2020-09-30,358.68045502827823,65.96160707940808,1.2444209864338174,55.191853693833316
Company_11,2020-12-31,397.50199975703424,35.34330002376791,0.6315693714341736,33.085498518963014
Company_11,2021-03-31,420.4846028177302,46.84692453497418,0.8728660531927722,40.96532181372288
Company_11,2021-06-30,399.18654584294376,37.59134270523074,1.4278346297470195,37.7959267336453
Company_11,2021-09-30,426.5672039028952,72.5071632036169,0.6952989062569268,51.40668856470748
Company_11,2021-12-31,434.43825926036465,39.23047161009834,0.8582879005252136,37.40198985447096
Company_11,2022-03-31,429.59743314058187,75.28245464409467,1.478163052984973,68.5278171732854
Company_11,2022-06-30,429.2077230985936,32.513297462251124,0.48123025712711653,22.998484838423717
Company_11,2022-09-30,402.8201828061486,53.62612178239115,1.01198854369261,55.33661925309112
Company_11,2022-12-31,421.99167738806364,34.165792677228325,0.11539416012187267,25.786777297028884
Company_11,2023-03-31,464.6240922752752,69.580013799887,0.3455197900728294,74.155927986417
Company_11,2023-06-30,510.40105633735044,57.581190557046654,0.6363939395492964,52.25879309845923
Company_11,2023-09-30,511.72776512084107,71.88384040681541,0.4434887535538493,61.51231380111745
Company_11,2023-12-31,527.0427117878065,49.175225074958064,0.5979418030509288,48.56635524313554
Company_12,2019-03-31,178.65841214909662,26.71848609637952,1.4115616350546611,26.53222722502873
Company_12,2019-06-30,205.74644038575897,16.92080468782029,0.14365638908579853,13.61965074956828
Company_12,2019-09-30,203.93959750848325,25.38128977607663,0.9355799884836449,21.160319262737083
Company_12,2019-12-31,209.2625210831959,34.661580747607765,0.2492375543872805,25.30486423885818
Company_12,2020-03-31,213.08168251834533,32.65697525798972,0.7087582740452446,26.078580721795955
Company_12,2020-06-30,236.20957511100073,40.83245032008884,1.219182230556571,39.92917887754396
Company_12,2020-09-30,248.2776399619763,25.857144081120943,0.2282149026572878,27.58764457210283
Company_12,2020-12-31,233.75060837799793,16.4847461511127,1.4303322953491233,14.48023908543597
Company_12,2021-03-31,240.50250639943425,43.516974541855525,1.1251148409733858,44.50152255447346
Company_12,2021-06-30,229.2548732686167,34.11713825044156,1.0691871903249934,35.470846953760216
Company_12,2021-09-30,233.0356791695763,19.3842378354519,1.4827352111953058,20.888914793322325
Company_12,2021-12-31,218.34323479216621,12.20844836936933,1.087805241521964,13.064252383364533
Company_12,2022-03-31,225.6749695787262,42.274167535115495,0.14752437002011837,41.38506176257202
Company_12,2022-06-30,215.7819591699042,20.41348066370651,1.3941546735271426,22.218507949000962
Company_12,2022-09-30,219.6708339235795,39.38838589925633,1.2823691579490986,32.5994111617757
Company_12,2022-12-31,231.54954192761835,40.367726846826514,0.15181068860168967,37.88543262540014
Company_12,2023-03-31,231.15016264460917,14.225669893122724,1.0748042862293956,11.891948540986528
Company_12,2023-06-30,232.19990656625356,36.85361182300823,0.19149887711851932,30.445363364887537
Company_12,2023-09-30,253.64331117509724,24.809581602110878,0.9762479270118126,26.15900201848567
Company_12,2023-12-31,261.20891761568305,37.19078939845068,0.42614326465508723,26.396546310126197
Company_13,2019-03-31,466.1252661478211,79.1562205628037,1.4971077547466725,66.51376312111334
Company_13,2019-06-30,476.54356701981925,78.66697491845161,0.6627032790529389,70.16702779748573
Company_13,2019-09-30,507.9913324966519,100.38544754580428,1.1755827794103255,87.04489544111833
Company_13,2019-12-31,526.1231169987453,59.559004761026216,1.132615222224448,47.37983499737378
Company_13,2020-03-31,528.7442495278976,49.21860723798801,0.5148313686383861,39.052164325261685
Company_13,2020-06-30,518.0428118044839,29.173051737780238,0.12502350862677933,31.94708676777944
Company_13,2020-09-30,478.3172608290197,72.67891702959632,0.4055554430110898,78.49210194857964
Company_13,2020-12-31,459.0076926991266,77.09114624480793,0.2251754032371633,66.84051463338805
Company_13,2021-03-31,521.1968721897923,39.11847914739582,1.487636076591767,31.00799325102105
Company_13,2021-06-30,514.3197598937392,98.44582495229346,1.0095053085893158,92.84373751689024
