Company,Quarter,Revenue,Profit,DebtEquityRatio,CashFlow
Company_13,2021-09-30,484.23307389628303,37.03376042984746,0.4086806926982455,28.68543627497619
Company_13,2021-12-31,495.7085010465999,82.75242267697669,0.5901753628334221,59.841344521780414
Company_13,2022-03-31,496.3678114865896,81.27316648985462,1.0744288652753091,61.894259590124676
Company_13,2022-06-30,477.1690439522978,82.25199903907318,0.41421680057132493,64.94017782307844
Company_13,2022-09-30,542.9557761482638,74.39196238883548,0.22808157235685683,78.18478786837461
Company_13,2022-12-31,579.2751278176635,52.042081183725614,0.28132088979592584,54.93037671837656
Company_13,2023-03-31,606.6024059858709,80.45283125427672,0.2217814638759742,69.46146884857133
Company_13,2023-06-30,651.6004652660171,69.00662492597972,0.46365529726445665,68.27294962787293
Company_13,2023-09-30,637.235646368624,52.908070070531394,1.0565622691234342,38.646823788749
Company_13,2023-12-31,649.7166050866671,115.44232021764302,0.793205137819564,103.0016359731677
Company_14,2019-03-31,315.1677504954108,47.81171136500954,0.8920247495941074,38.575029387361944
Company_14,2019-06-30,337.92539724437773,61.43297793770224,1.2163964302496995,59.183347369035815
Company_14,2019-09-30,358.54699353991793,55.438794026207965,1.0521970804644205,52.525183330001674
Company_14,2019-12-31,374.81201234843616,61.05968637753461,0.32204714741030316,64.25605738260519
Company_14,2020-03-31,379.1763593962365,38.01919003826473,1.140911558808251,29.05821744214224
Company_14,2020-06-30,389.5414046589306,67.27187376395027,1.2649878491408386,60.745633764699946
Company_14,2020-09-30,401.0542827213835,58.06144226976979,0.46372501348982365,55.36752380052801
Company_14,2020-12-31,410.00654720145224,53.70995852155707,1.191783553211601,39.89534123469219
Company_14,2021-03-31,423.3191252998126,82.31389617663615,0.5786210324541605,78.44915645584324
Company_14,2021-06-30,465.1738149353485,88.29195116682648,0.24351361918695094,94.90425854767432
Company_14,2021-09-30,464.09382985426316,44.155991657355344,1.0914409241033942,32.098767198777914
Company_14,2021-12-31,477.87950485837655,65.62507493075043,0.5842362797341394,62.23660340318786
Company_14,2022-03-31,474.0822301741103,77.62597755645243,0.1344216830423221,55.025129215300275
Company_14,2022-06-30,492.5053471265298,48.53223185371707,0.784100466566532,48.92839886675047
Company_14,2022-09-30,488.6835172881344,44.49170211975938,1.4959743002207957,38.72880410306919
Company_14,2022-12-31,544.4217102971804,64.08281988358657,0.32907334966833685,65.23142878022918
Company_14,2023-03-31,527.5110786574285,32.89409106793243,1.0526990229045983,31.63768434257138
Company_14,2023-06-30,556.7445939100184,50.65759435410018,1.4312089871505744,38.52120781019909
Company_14,2023-09-30,585.9792853273392,66.19169124707658,0.9939363267297197,56.86116212556183
Company_14,2023-12-31,594.7931209449278,54.20485344957294,1.4775687071437595,46.818553344394445
Company_15,2019-03-31,445.31357905747745,24.34534343486996,1.012333555526239,20.63050056550973
Company_15,2019-06-30,439.321415465973,78.92573424168474,0.76249386936818,85.81416484363655
Company_15,2019-09-30,454.0314199652665,75.59147677030205,1.1792905825016728,78.45739844486684
Company_15,2019-12-31,457.8894058582731,75.1641937514309,0.9767084502839815,56.56090179200236
Company_15,2020-03-31,495.64700673103715,60.58211716674472,0.26423146454735225,45.441090149051966
Company_15,2020-06-30,517.7381070025166,79.12839645561047,0.7024282528592477,61.7367575483262
Company_15,2020-09-30,508.9150107172012,69.8718478722157,0.47659076620913676,71.20106477008011
Company_15,2020-12-31,518.729715803397,50.0855814024615,0.7373082087145216,35.29271558072614
Company_15,2021-03-31,524.6163934469386,63.99838675401049,0.9400287673670251,52.265244533371344
Company_15,2021-06-30,517.0577285790789,79.75474974558308,1.3041713560648864,80.707053005122
Company_15,2021-09-30,526.7738385075471,34.62986285447092,0.4388630222075385,37.90810011352081
Company_15,2021-12-31,522.2697978791748,37.27665765243724,0.7984434148318984,35.31077223033306
Company_15,2022-03-31,546.4218716538517,28.12194429285777,0.5570458315415886,25.508984203011924
Company_15,2022-06-30,606.0262549117133,38.288723556927664,0.5908777036928531,27.310628351346654
Company_15,2022-09-30,612.7224824091182,42.833813061265204,0.8945571875661813,41.79663458301229
Company_15,2022-12-31,602.5550548210158,102.48738709664822,0.38021034194273406,78.60711186362636
Company_15,2023-03-31,622.9066700174121,97.15559983598378,0.14422060275589885,104.39222482822842
Company_15,2023-06-30,610.4938432476479,35.28391446661755,0.8578148694214985,34.70611241461691
Company_15,2023-09-30,634.707956747396,108.06487685820494,0.5752302695599285,110.86700403193933
Company_15,2023-12-31,669.0280466118007,41.491264207791595,1.3527433184847386,38.132004928320946
Company_16,2019-03-31,469.49021546830636,60.545645579313174,1.1242253304574648,44.358887889787134
Company_16,2019-06-30,462.70167291702234,27.323835179820495,0.445944527614205,20.870433643166322
Company_16,2019-09-30,464.544444604564,91.22713972123658,0.5716541084795496,70.50463642097495
Company_16,2019-12-31,483.6875301962276,81.47947458772045,1.0221908857012265,73.2727222987862
Company_16,2020-03-31,535.1408352628208,45.09536092750848,1.4948674824794388,49.150212439926534
Company_16,2020-06-30,557.5183826197923,82.26119785522722,0.3793594313008032,79.96539451360063
Company_16,2020-09-30,561.494142728761,101.20419604832286,1.1180366976728313,100.9089437849823
Company_16,2020-12-31,525.8790163766981,59.85765324799421,0.5843089895657481,50.78416112011477
Company_16,2021-03-31,542.2983217826461,62.79397694930832,1.1153607245811912,56.179735180422654
Company_16,2021-06-30,581.5362708307005,105.26590745116764,1.360982609615762,91.44326963921007
Company_16,2021-09-30,612.1344669518188,114.38008088290864,0.39492706460793314,108.56804390417223
Company_16,2021-12-31,576.1289576547262,83.38546757745031,1.1263582313813933,62.75816048118294
Company_16,2022-03-31,601.882791621473,46.3163652571806,0.43256065489342865,50.418051673892776
Company_16,2022-06-30,621.7652001477312,47.967035690917925,1.2961391307174108,43.022168787679135
Company_16,2022-09-30,651.100087096773,76.04574790237159,0.8207442955015662,64.15929163065775
Company_16,2022-12-31,652.0567376436796,90.59847654763914,0.32893342161903183,77.59149015397108
Company_16,2023-03-31,622.8875834292393,103.41240008742001,0.28322312500568975,112.50528883193891
Company_16,2023-06-30,671.4985647163306,79.28278209417589,0.4304706486850495,57.82875810720156
Company_16,2023-09-30,687.507825489945,69.12923942621894,1.2604367122356532,60.30523831394829
Company_16,2023-12-31,657.1546222911244,57.37429119366658,0.964002981245642,56.382340575820535
Company_17,2019-03-31,132.9736313658404,16.115690234312282,1.281838628556876,16.47455541040822
Company_17,2019-06-30,143.76112329318573,19.81073630719617,1.3155797927185622,15.498661788314358
Company_17,2019-09-30,144.28670835556449,8.449866601102483,0.8436373392014448,9.080583883862005
Company_17,2019-12-31,143.1977180271297,8.00497168778221,0.2709538796140375,7.051416348908157
Company_17,2020-03-31,144.70133425354828,18.24469975223547,0.15820200267054893,13.853880691300363
Company_17,2020-06-30,150.83949462624702,29.865393100834016,1.4511661750104639,20.964788959590518
Company_17,2020-09-30,154.90720283885906,27.912379436458405,0.7366357978874026,25.295270399774918
Company_17,2020-12-31,161.51039260958765,19.918590095951807,1.0336099605645461,15.0556755071168
Company_17,2021-03-31,157.1619844303371,23.73379586168106,1.4578768645501787,17.505105271101456
Company_17,2021-06-30,165.36794724163198,24.95242210227099,0.7212503070263996,26.131596262007548
Company_17,2021-09-30,173.19990500518418,30.434218532825977,1.4224599072636326,29.621600895014005
Company_17,2021-12-31,168.7213035485615,21.018661318670624,0.9649861362816993,22.01835075781461
Company_17,2022-03-31,168.30860425831156,31.918431549446876,1.0653374514441856,30.98020056309905
Company_17,2022-06-30,172.2428055616079,14.184414278916918,1.02243965832572,12.16378435504903
Company_17,2022-09-30,169.04229031764604,25.13266606060331,1.4991792160789332,18.07754507153559
Company_17,2022-12-31,174.93027265055574,34.3871156034657,0.6696711450120187,36.048060745971576
Company_17,2023-03-31,181.40794081386298,29.164479607579437,1.329921785821887,25.129752593062463
Company_17,2023-06-30,198.0537661067711,19.61821069874909,1.0346307397890186,20.072144249577576
Company_17,2023-09-30,209.15929706101414,24.123909843717634,1.2449679026450302,18.04670185626595
Company_17,2023-12-31,219.98744178707406,28.96648665055753,0.1080621246973702,24.0373850988968
Company_18,2019-03-31,236.33941455270096,25.59170985372644,0.7281710716715428,20.34586108752507
Company_18,2019-06-30,231.05768538323898,24.4892885250153,0.418177478168412,17.859508405918888
Company_18,2019-09-30,254.64885020416867,36.39531815879808,0.7488916613208012,31.005692431882817
Company_18,2019-12-31,272.5992652441331,48.93158104227898,0.8267144991907052,43.630957481287524
Company_18,2020-03-31,259.11142887685406,35.504965181647286,0.8470435654176298,33.48693528850403
Company_18,2020-06-30,242.9765764345819,40.026136260972585,1.2381800342025309,39.51577222315699
Company_18,2020-09-30,257.05620148850915,22.241105217565778,1.3978483627148293,16.104938999743332
Company_18,2020-12-31,265.81142548511497,50.54813712072888,0.5922717621354882,37.434349561849785
Company_18,2021-03-31,248.62729079151654,23.055441214782356,0.5302059508968012,23.54445540291917
Company_18,2021-06-30,252.37734085797547,33.02968043803257,0.5358307788184051,31.18442823594082
Company_18,2021-09-30,244.93690179784224,27.440860440227254,0.27064053067172655,21.19695991592672
Company_18,2021-12-31,261.3571188381245,39.77010592713038,0.3540136867738777,36.19339550798695
Company_18,2022-03-31,258.72567547560897,34.95301935813872,0.4591878971819092,37.92999423495757
Company_18,2022-06-30,268.03697883091735,32.843066082593474,1.2283895696852214,30.218596931589435
Company_18,2022-09-30,275.07595827580315,53.01002582343487,0.9422565482048636,54.477107113398134
Company_18,2022-12-31,274.67152040562075,50.16352606633864,0.41931168072850544,39.36923498802462
Company_18,2023-03-31,260.9021646870251,45.91335302757014,1.3600323727572157,38.63005134146569
Company_18,2023-06-30,288.943625959943,24.713517026983958,1.1927357213414065,20.0160313743435
Company_18,2023-09-30,290.461307003071,43.60767778584889,0.23374943936853546,41.407397015771544
Company_18,2023-12-31,314.3915728047091,37.02437129931496,0.9212518484456637,28.405308073962892
Company_19,2019-03-31,382.4687957887492,24.614614407825208,0.13309402046487095,23.55098246316724
Company_19,2019-06-30,398.791375160382,56.255148583545825,0.865376377799698,44.59789135069255
Company_19,2019-09-30,435.8688757201444,54.272225625903296,1.4828997283008423,40.95251355217288
Company_19,2019-12-31,407.8575240286959,62.92086669981733,0.6660462753460089,54.82168304653122
Company_19,2020-03-31,435.92595159728995,86.61342942953605,0.2797520052357753,64.23631810862292
Company_19,2020-06-30,468.7086541508193,74.36101352638227,0.9097416838089727,60.20745548224986
Company_19,2020-09-30,452.28558842506135,46.698236382041195,0.19719337984453073,42.384436192327755
Company_19,2020-12-31,445.24579434127475,26.77792115467359,1.2204991109513061,21.24787428918839
Company_19,2021-03-31,477.1045315358223,70.43570791377063,0.8461409011718694,58.44286654004407
Company_19,2021-06-30,489.2359322964484,48.89927182355168,1.037281737277466,53.67456661842454
Company_19,2021-09-30,516.0215482389098,82.35578853922627,0.7512878571972054,59.63027999725197
Company_19,2021-12-31,576.5648816400744,77.4583336459894,1.4406753983075322,59.652303071497876
Company_19,2022-03-31,559.5362572830448,72.94906543195847,0.23534702950540745,64.20600136147124
Company_19,2022-06-30,588.3359685072386,96.14851109364827,0.5866001339345749,92.87606669281622
Company_19,2022-09-30,584.3967914664809,42.58055394708529,1.4894769030217254,45.59527365244001
Company_19,2022-12-31,554.9682045932493,72.69726610203128,1.2788466121269897,66.03697455211055
Company_19,2023-03-31,545.2790357805902,89.03892078534459,0.2787988770893287,91.7481126670981
Company_19,2023-06-30,562.3283504687879,94.07990220743172,1.092242576840167,67.21671757062344
Company_19,2023-09-30,543.4736400661012,56.53237864663634,0.22269984546937394,60.7600468236535
Company_19,2023-12-31,530.1654352337947,70.5492926587989,0.5277340349212329,60.58721095244227
Company_20,2019-03-31,261.1473127335186,49.071877109732775,0.7957488760681622,53.82513644755135
Company_20,2019-06-30,298.9222652193656,53.12259481598829,0.39191472010027006,56.96006938128238
Company_20,2019-09-30,306.1237413846772,32.78386106781517,1.3291640486230973,34.33200271845867
Company_20,2019-12-31,310.7325926814155,53.10072299702412,1.2060426108298858,43.64197912520362
Company_20,2020-03-31,314.2289595944001,23.890412150970036,1.0729315244634463,20.030674550609312
Company_20,2020-06-30,308.6396880269911,60.5987886057527,0.9973609082834647,62.355682347234485
Company_20,2020-09-30,314.4262661505627,44.314590441505544,1.1707337212641937,34.11937417321397
Company_20,2020-12-31,333.57115167563944,41.82478932163466,0.6581282388812383,31.726177078885332
Company_20,2021-03-31,330.07679034742085,17.781826227165986,0.28923280481675184,19.297656579430697
Company_20,2021-06-30,333.5925817755437,44.177475584947445,1.452151025614508,38.5668986936516
Company_20,2021-09-30,341.3398427358033,39.5704197385659,0.24793055796644148,37.84240031772005
Company_20,2021-12-31,314.451367236066,25.912593641604055,0.9674231368569614,24.878174226179
Company_20,2022-03-31,317.38452445124756,18.638269509080136,1.492812844037674,13.477560523650544
Company_20,2022-06-30,347.38888524183085,53.58657126563758,1.477150495368779,42.63733656590204
Company_20,2022-09-30,343.68219957207464,52.86663983443338,0.18720851738208777,47.77922235313756
Company_20,2022-12-31,345.3581712057104,68.90051896425793,1.2395583773084264,65.1859387033869
Company_20,2023-03-31,368.6621486136664,47.57814320480757,0.69651673744652,35.79228305252512
Company_20,2023-06-30,348.66410780989924,63.80226554359195,0.7296985083498515,49.62852875249409
Company_20,2023-09-30,335.2385692527108,58.37532147947127,1.1270601327859628,58.826093228447355
Company_20,2023-12-31,311.73867345198005,16.102764433521678,0.682615597451666,14.372323697559958
Company_21,2019-03-31,62.33971494271056,4.399092742789238,0.8494341840336282,3.4580421173227416
Company_21,2019-06-30,61.10401654875602,3.166295029601431,0.437682040639358,3.4523682085970777
Company_21,2019-09-30,59.28890269397956,7.837632657999586,0.7361282683839452,8.133447119277019
Company_21,2019-12-31,60.3829637882687,3.9075257279766817,0.7835375918304894,2.9697956166797934
Company_21,2020-03-31,65.11764548369814,7.905459242992182,0.626243599204077,6.781227927119585
Company_21,2020-06-30,63.61048019663483,7.564368444296275,1.1990231613718796,7.99428081927114
Company_21,2020-09-30,68.51588651629272,7.923209223857797,0.45653887086447165,8.211207038375397
Company_21,2020-12-31,66.04649734657269,3.6830137305454356,1.362466788989593,3.2579607468018814
Company_21,2021-03-31,72.02558109349083,13.271985367896683,0.9913375550340902,12.549636779046038
Company_21,2021-06-30,77.83977098264045,4.670215485047488,0.8257712307232856,3.5496794767291844
Company_21,2021-09-30,79.7415783334847,12.123444427727522,0.15834206084333796,8.897599617187774
Company_21,2021-12-31,88.20267255568253,13.88737921397461,0.20091807039814272,10.116993129791467
Company_21,2022-03-31,86.42762581800709,8.16571123008856,0.5895845216441894,8.246236676659565
Company_21,2022-06-30,93.76883729397078,13.990834847769898,0.3592737950144551,10.767958375884593
Company_21,2022-09-30,96.96890293624882,15.966501920327687,0.4710649996550056,11.310318448437883
Company_21,2022-12-31,95.47629611976012,5.950631774483083,1.4550040487830427,4.868675474323046
Company_21,2023-03-31,100.28415348025196,10.75958169048407,0.3879621670737772,8.054134016259406
Company_21,2023-06-30,108.86425949948307,15.486152677193724,1.184487292892903,14.828946705968571
Company_21,2023-09-30,107.86620300599022,21.06339121425238,1.2181998683164044,17.2115038960513
Company_21,2023-12-31,110.23166536905622,21.71514748107611,0.9426342254908509,20.259560804469572
Company_22,2019-03-31,404.7717388906842,28.01601764470624,0.5735745083922977,30.011695408549492
Company_22,2019-06-30,434.5732066632932,36.37044933900771,0.6210338333725186,31.7452466899767
Company_22,2019-09-30,487.94329709766373,93.4222949072273,0.43696979656550694,69.93598139842645
Company_22,2019-12-31,470.7870066718188,37.48433145766759,1.3416948602929772,35.92214664457268
Company_22,2020-03-31,500.45773370052234,89.68477812367698,1.2851200741663893,95.7448335991431
Company_22,2020-06-30,495.87660770062695,43.55589359600815,1.1570587002447896,38.512809253218315
Company_22,2020-09-30,517.9672895288572,86.22452137520257,1.0186265727535,66.47664925292845
Company_22,2020-12-31,547.358768068194,72.11672783712444,1.4785376353343116,77.52225351372353
Company_22,2021-03-31,569.2445786737092,98.29020876467901,0.39891591283494066,88.69129285303944
Company_22,2021-06-30,562.090401218546,98.9871854089966,1.125922162672751,90.76084370456873
Company_22,2021-09-30,580.0984618055855,54.89603292868158,0.8910307900026225,53.55405114024772
Company_22,2021-12-31,667.1620496737779,120.75528846960543,0.9908078955709472,121.29248223515422
Company_22,2022-03-31,675.8866617640427,34.74040069426992,0.44535041033027223,34.41330891481789
Company_22,2022-06-30,648.0300526028624,128.8099008718887,0.23884933942210226,110.8535078210098
Company_22,2022-09-30,642.1808215692121,85.57877739600762,1.1262998144415448,80.99125686800349
Company_22,2022-12-31,673.9231261660325,52.70328885058561,0.5975383961600351,53.41566412198986
Company_22,2023-03-31,682.8857252931468,112.09474533013254,0.1494358969163347,111.90345711482632
Company_22,2023-06-30,697.0449577245546,56.022955911291035,1.4413028721671324,47.461320533169314
Company_22,2023-09-30,680.0547595011988,65.17687816522253,1.3273110665594807,71.59899940979929
Company_22,2023-12-31,678.7810747303107,71.43928457914375,0.7280548833363595,70.64119170163849
Company_23,2019-03-31,419.6426979024298,46.95519627119902,1.0738654050955296,32.92908306951586
Company_23,2019-06-30,458.61062986447945,65.55306993968993,0.5976902146179003,66.71197823903168
Company_23,2019-09-30,471.93594030310663,57.6450559724619,0.9992557362673182,41.84693481431775
Company_23,2019-12-31,461.65334965612755,63.24538621467302,0.8860784231433332,58.45543603287342
Company_23,2020-03-31,508.53261262834815,86.83110450312876,0.47774900817950006,89.43775377442603
Company_23,2020-06-30,543.0223203393343,67.73570952271054,0.20788159078806362,49.00139216011935
Company_23,2020-09-30,584.1807528606154,91.2210748293386,1.204060950541369,82.72908810236159
Company_23,2020-12-31,576.8999452074839,66.93761393051098,0.30643353738879753,55.643705685714245
Company_23,2021-03-31,564.1140942909991,46.87325149856801,0.9375154116892342,46.604444917778935
Company_23,2021-06-30,571.5817549978814,114.17467114885652,1.4063586638809809,109.26813794365151
Company_23,2021-09-30,636.2221009625937,106.78844351007966,0.26567066729274225,92.26115252019076
Company_23,2021-12-31,614.6958389043365,108.16823751760155,0.6373661327062615,100.46113252785412
Company_23,2022-03-31,588.4683597319087,61.39803241447829,0.568315804238705,43.62199323397654
Company_23,2022-06-30,610.4960351985551,32.74014815094755,1.264375861146083,26.494255215346932
Company_23,2022-09-30,564.8320049778283,107.94046185782061,0.46301546241208325,94.10926522343435
Company_23,2022-12-31,580.9381433446162,105.09725087081178,1.278706993508532,81.39157456908984
Company_23,2023-03-31,586.9766742973097,71.87255306373319,0.2868719613823213,52.6280017744237
Company_23,2023-06-30,639.5257546434474,101.80667792622617,0.7950456132974196,89.054402061554
Company_23,2023-09-30,681.1005880797094,50.28989637152534,0.9543152092686977,37.92570456855082
Company_23,2023-12-31,721.2211310543364,117.34719496150447,1.0197372187739953,127.04545345037563
Company_24,2019-03-31,82.24594972140592,7.340932362022719,0.44577031870079975,7.7997540847671845
Company_24,2019-06-30,83.05330166500279,7.261510455568556,0.4807296165800834,7.288808687893445
Company_24,2019-09-30,90.91300339878767,5.437045225661881,0.782599671142738,3.879035123720846
Company_24,2019-12-31,91.49883042360969,5.434845746949095,1.3690124346821753,4.107102868064691
Company_24,2020-03-31,82.23804960804182,8.396628134786637,1.3597666839621814,5.95093687329532
Company_24,2020-06-30,87.5179190582877,13.089919756880597,1.4487522078989705,12.09596645856565
Company_24,2020-09-30,82.4307393480605,13.157853838566714,1.4738159266961453,10.560651713732621
Company_24,2020-12-31,81.89884396763541,12.131363740439067,0.3773366858636361,11.235245398980634
Company_24,2021-03-31,85.44682466464565,12.071849709294781,0.5893089209215463,9.00123366355881
Company_24,2021-06-30,87.0034885835055,6.324024689744968,0.4154437019317291,5.061665027869041
Company_24,2021-09-30,89.61606934824988,11.516438898907834,0.26067642061690444,12.023805718429122
Company_24,2021-12-31,96.55520895333457,15.296483359779844,0.19473570666000223,15.038493466343214
Company_24,2022-03-31,94.4909057982776,11.22033170181005,0.7785748019820657,8.598250322605828
Company_24,2022-06-30,96.78771459114479,18.569180080742917,1.2899655200729268,17.96770456048154
Company_24,2022-09-30,87.28832737449859,12.887774135642667,0.8636046171696676,9.342466584282148
Company_24,2022-12-31,84.62720870634836,10.737110728323898,1.2289650641259753,9.488341276474909
Company_24,2023-03-31,83.58644561029547,6.24440507844058,0.5623010908200965,6.261268733004274
Company_24,2023-06-30,81.91809356269867,10.477969593232867,0.38683378381099753,11.013729462023933
Company_24,2023-09-30,82.36122429246898,16.286804313900525,1.1808174668339866,11.577751209015968
Company_24,2023-12-31,77.57113333796879,4.637255773335747,0.7495039275372658,4.932593700881038
Company_25,2019-03-31,284.0315644362272,42.18352031712592,1.2509444248403156,35.947446268282725
Company_25,2019-06-30,289.6355444623609,48.178491333250555,1.4502673154611363,37.6518081673116
Company_25,2019-09-30,268.9154745348402,45.42739707647151,0.9086307122336205,43.330148937452016
Company_25,2019-12-31,276.99170277938777,47.00192540053799,0.6543586617274367,50.10574583239302
Company_25,2020-03-31,265.64730523134847,41.011924079729546,1.2105658906135561,33.904749196315166
Company_25,2020-06-30,272.52386754426504,48.66646432161621,1.368600556672073,39.456909967318374
Company_25,2020-09-30,270.5275294554971,49.80370061383467,1.0160095732549466,37.89273290315787
Company_25,2020-12-31,268.9622968032569,31.21267453125473,0.9614172350977228,22.890927099807353
Company_25,2021-03-31,276.9171386556902,34.83091905803189,1.4539772613628386,30.202042882516373
Company_25,2021-06-30,285.79563016951136,56.4779458262788,1.0350879983250778,53.87253399372776
Company_25,2021-09-30,274.52083133657857,14.245195596554614,0.8836579570937355,12.976801227462836
Company_25,2021-12-31,276.50764919600084,43.66139931908861,1.346361274224923,31.94978056362775
Company_25,2022-03-31,270.9032286486019,48.41760160029289,1.2466889194063187,44.36589575093162
Company_25,2022-06-30,284.4002009960595,44.51898925247402,0.5400901584572477,39.55365992821211
Company_25,2022-09-30,287.73622931575244,29.829540023856588,0.7918974261504198,30.763195706821737
Company_25,2022-12-31,312.279696882644,31.315784957972067,0.34326623039004134,30.839960649676403
Company_25,2023-03-31,309.6989428889829,31.64851024759378,0.7304913704675776,31.633652372936176
Company_25,2023-06-30,309.5331198687941,45.70941750995796,0.9692999944698035,38.43933367882251
Company_25,2023-09-30,314.1293276188024,61.841302757982575,0.9877989936140315,46.412262374887334
Company_25,2023-12-31,339.6544142098794,51.43272477278336,0.5551456216043785,50.12277846544115
