Company,Quarter,Revenue,Profit,DebtEquityRatio,CashFlow
Company_26,2019-03-31,84.11739776969613,7.072332862978362,1.271857575340116,5.740686387372924
Company_26,2019-06-30,84.7108250922091,12.40439981029973,1.0718108029137634,11.22674967627451
Company_26,2019-09-30,82.16809700040726,4.517470765780315,0.5255249617370134,4.342487060654445
Company_26,2019-12-31,81.0270082164342,15.455555245913462,1.3196862751682727,15.554871262415313
Company_26,2020-03-31,85.21902746317797,7.588160302642124,1.3700730429881618,7.347561933010777
Company_26,2020-06-30,91.6517850778191,12.287396892815448,0.2553852568988735,10.79843738492401
Company_26,2020-09-30,98.55811675764036,13.009398704475673,0.6325607685585735,14.189613064436166
Company_26,2020-12-31,99.9360520521752,6.656549449294721,0.6915677996367224,4.771480345853908
Company_26,2021-03-31,103.59361327302086,9.531192486570479,1.3016783475187692,7.785910021646279
Company_26,2021-06-30,106.65221304626462,19.90295864968739,1.1555466650354975,20.3400815733125
Company_26,2021-09-30,103.79692692008085,18.103138958442848,0.4941296777809019,18.992030884582057
Company_26,2021-12-31,111.5089457759392,7.458505386278773,1.085160368445114,6.834074770558658
Company_26,2022-03-31,112.49320188590448,5.833965557866833,0.7562751516503081,4.786804352529028
Company_26,2022-06-30,112.77827768022948,15.761172861437906,0.516132930792064,12.923651787370718
Company_26,2022-09-30,120.39254590829536,22.13361271611948,0.35946225134020027,16.192678042262926
Company_26,2022-12-31,133.09765177595693,11.436618767510845,1.2124095901802663,8.164237386505073
Company_26,2023-03-31,136.2257937320856,8.111719693814958,1.2639229201399937,7.621702090051665
Company_26,2023-06-30,146.8641993063718,9.875141353373822,0.23140019875269868,10.505676315664154
Company_26,2023-09-30,156.96256424567264,28.543145528205546,0.900481292867651,25.888020478217154
Company_26,2023-12-31,164.03446682270186,18.792462954817086,0.543725222907567,16.421575466272152
Company_27,2019-03-31,423.8491329355141,49.38139184510889,0.9499254102062555,47.036912553181175
Company_27,2019-06-30,437.20058245491384,60.66358072233248,1.0836872823197228,48.225932255608114
Company_27,2019-09-30,424.8387800158367,45.74523750162562,0.7827338960697701,43.956127714029755
Company_27,2019-12-31,433.97624590011253,83.5749969669321,0.9409114931676982,83.36084159248654
Company_27,2020-03-31,492.3652310763458,29.856945101936695,0.4561482131785858,25.22139274687241
Company_27,2020-06-30,504.84773305723013,61.02296652680803,0.16390824370333723,46.133950895942654
Company_27,2020-09-30,509.3864498045573,40.45275014621845,0.9550920995060755,32.858688297354874
Company_27,2020-12-31,466.9073199101082,37.84231850150071,0.8232016798243706,26.572963833224073
Company_27,2021-03-31,501.56303908980436,68.11592036581615,0.8177348163389829,55.67764878003191
Company_27,2021-06-30,497.1109124283271,94.33328686527659,0.6558210577320682,69.31959958730808
Company_27,2021-09-30,485.0256404956828,49.36759341748263,0.8103767142049324,51.82062025426301
Company_27,2021-12-31,501.24153733328546,62.16998386795432,1.08316227244433,68.20835145333027
Company_27,2022-03-31,501.26379616164905,54.73119503737877,0.6905594499543638,47.31010638009783
Company_27,2022-06-30,494.92539635284663,92.12623009381845,1.099645702253599,86.88996731709378
Company_27,2022-09-30,527.6213480595733,101.967614585205,1.2496775955703172,71.44116622682326
Company_27,2022-12-31,523.8654142513778,76.20157082576014,0.171589534018941,61.193129516227025
Company_27,2023-03-31,538.1372804942785,82.32880835397093,0.26028269329226716,70.2705649841846
Company_27,2023-06-30,532.358416215303,63.05012260984085,0.6166742304652831,47.18734227466758
Company_27,2023-09-30,583.5020492765162,35.39007012924991,0.21225201971466484,29.795201449642963
Company_27,2023-12-31,580.8489398587202,111.09250417766874,1.0360017054120796,107.9228109231302
Company_28,2019-03-31,216.0719826053759,31.419979211541445,1.3786017266067314,29.69280370445344
Company_28,2019-06-30,220.59706602753624,39.94015524803594,1.1135622776525314,29.884157420673457
Company_28,2019-09-30,212.3938750644,10.992655615771081,0.6908479641786945,8.99217128778997
Company_28,2019-12-31,217.79462339497434,26.766975347211797,0.9080798414283711,19.205187811129658
Company_28,2020-03-31,223.89130899749148,22.71939363592921,1.1208428825692272,21.831443837066246
Company_28,2020-06-30,216.8647585511366,38.35050582899591,1.0694899573369154,33.44058379610408
Company_28,2020-09-30,208.2591655563287,19.981847325944948,1.2045792238891107,17.5554077761849
Company_28,2020-12-31,221.99546292813707,37.68529513932117,1.2513913231355898,39.30670251557749
Company_28,2021-03-31,224.94457562479732,22.006332950451558,0.9150782452317593,18.67169063819386
Company_28,2021-06-30,238.56281328324334,33.43723229772393,1.0878202077013543,32.61340601570296
Company_28,2021-09-30,230.32086850942247,26.390027098481536,0.2996318017146722,27.868892920448584
Company_28,2021-12-31,230.1963306997219,23.452774885024883,0.3162436461126533,16.655670653276513
Company_28,2022-03-31,249.8816705857407,25.260694252356597,0.2003966443867114,21.821490085001287
Company_28,2022-06-30,272.31709410993886,26.328331289272583,1.047968895629013,24.80949460959374
Company_28,2022-09-30,260.95672109672654,51.72302996287627,0.7356022696745608,50.445972541988176
Company_28,2022-12-31,258.44547899688405,18.371065804377647,0.7798255795231569,13.062097620167817
Company_28,2023-03-31,270.6736232840102,29.132874628286462,0.15459441760487622,20.753744710149597
Company_28,2023-06-30,276.17401270166215,29.881479690529634,0.32403491104847165,21.196153860235533
Company_28,2023-09-30,278.1238556007872,25.973073459050138,1.360116456223073,19.387745719233475
Company_28,2023-12-31,305.91742845310597,59.16070591724267,0.5395534043282939,62.4359294993708
Company_29,2019-03-31,303.0141674070196,30.622025619115796,0.8579706502866192,23.323511317889594
Company_29,2019-06-30,286.5563009168317,38.12824229874499,0.8583867373740055,38.3097603766621
Company_29,2019-09-30,289.14740001853676,27.5702009492979,0.46306885624393224,21.445467979499192
Company_29,2019-12-31,312.679962997571,18.33778473021213,0.5794271703685987,14.81874691200087
Company_29,2020-03-31,319.8890435813008,32.65797016004731,0.9126546413911744,24.678931799603014
Company_29,2020-06-30,334.1873140482901,38.968433882287016,0.9767280499894893,34.89853685095996
Company_29,2020-09-30,345.7478852450652,46.81654704253176,0.9689246717544177,36.5414780362123
Company_29,2020-12-31,368.2122485312925,40.23479596560493,0.15524334604725903,35.817756292137204
Company_29,2021-03-31,347.5091229579251,67.62677902559037,1.3732364553121388,66.87323372151383
Company_29,2021-06-30,358.6454871424188,46.626780453441846,1.317956823506759,35.07550557788297
Company_29,2021-09-30,359.33116228261144,60.7742541847987,0.4860745955518997,63.86378829491596
Company_29,2021-12-31,371.55060274219426,71.19144148333416,0.3083143571671619,63.00942634384558
Company_29,2022-03-31,378.73134162405194,67.99444384491159,0.9242241309838477,57.804250030380196
Company_29,2022-06-30,393.7011315030182,36.56205295147452,0.3845123275205221,36.73459939062772
Company_29,2022-09-30,406.3088442808409,50.32087173243562,0.9081906409263837,52.647248820505276
Company_29,2022-12-31,365.2768264199612,72.00004456640072,0.6706178920033437,74.23259090495799
Company_29,2023-03-31,380.15635107315273,73.52492658907109,0.38066432173976383,54.68090582908085
Company_29,2023-06-30,416.1176145370641,74.10817321608364,0.7148097432872476,76.98264707374045
Company_29,2023-09-30,421.62588146587325,53.36302628907803,0.9772295155304942,57.12795016102752
Company_29,2023-12-31,451.21488087253834,23.854563984258046,0.7675808556449438,23.260318574798408
Company_30,2019-03-31,368.22260788424956,34.947764045101444,0.6022017355838188,35.70874752080446
Company_30,2019-06-30,383.0813527774468,35.17222399256766,0.3949869494140844,38.090787269536605
Company_30,2019-09-30,408.9992014204326,38.52482474530607,0.12004138873388398,38.33789487670877
Company_30,2019-12-31,427.67176180285423,74.89460149978434,1.1366665847349269,56.70570718645944
Company_30,2020-03-31,453.3408246298068,67.44853629539047,1.1725623059138206,70.03644057763432
Company_30,2020-06-30,479.50519379584284,68.109213646496,0.22404659955755069,60.96122821998598
Company_30,2020-09-30,485.18572486438194,53.8876247967308,0.19241378179633822,45.24018138008859
Company_30,2020-12-31,476.818632877979,31.779825901558393,1.231529294012911,34.29282232074785
Company_30,2021-03-31,441.2094677008089,27.147314682886787,0.8008739752985848,27.630705680714946
Company_30,2021-06-30,454.7390172095224,70.96792232363637,0.17031641604956327,51.747022342401415
Company_30,2021-09-30,427.28278791228183,36.258212608988565,0.49340629847219897,37.03388807993673
Company_30,2021-12-31,419.53348518074995,79.45301683922199,0.6671437723385929,84.41441287171044
Company_30,2022-03-31,422.37551322151126,35.439142754397075,0.9966664590461815,38.68510052589351
Company_30,2022-06-30,388.5039037563628,54.59410874324808,0.6009397177589684,52.36268255714572
Company_30,2022-09-30,337.61936883268095,46.55086345647945,0.9746974079051633,33.922094721587264
Company_30,2022-12-31,347.4753145723305,52.95266078018031,0.43870435244174144,52.189139171021495
Company_30,2023-03-31,362.70094915157836,48.19394125047992,0.8282378492350516,36.49006115009492
Company_30,2023-06-30,379.12169345948666,63.048666506693934,0.4799731326254001,56.66046018214577
Company_30,2023-09-30,373.5350863923251,53.951037624227475,0.17606484875206535,53.92180121437571
Company_30,2023-12-31,373.3617205761997,36.454298875455756,0.10018857020627946,32.9711509751024
Company_31,2019-03-31,75.89959894737785,4.508697518258266,1.2750738892984033,3.1629774131050628
Company_31,2019-06-30,73.49787291558316,6.396048051449249,1.1372656786129,5.286385265977552
Company_31,2019-09-30,73.9646748112754,6.698166465351294,1.2797966630247768,5.528259131168493
Company_31,2019-12-31,72.56844719574065,12.216163022649383,1.3486210027350287,10.671147843699357
Company_31,2020-03-31,73.19884613554372,14.245356457465897,0.2250053343358021,13.88648325802031
Company_31,2020-06-30,77.42993459790968,9.606895058311911,0.6427083276379059,9.15618518933241
Company_31,2020-09-30,81.00039799402813,12.146642457288872,1.4524665071801481,12.200271293966795
Company_31,2020-12-31,79.31395356400392,15.277129036839042,1.0835567021487298,12.515343146227188
Company_31,2021-03-31,81.70647064656714,11.979997450808009,0.16746041735061473,10.111359681027988
Company_31,2021-06-30,82.1775777546106,15.903002572614081,0.8005616039942817,13.88477882617643
Company_31,2021-09-30,77.89825409971212,8.203159437647376,0.6177385583820473,5.9140022375367955
Company_31,2021-12-31,78.64041972266794,12.986297056960694,0.6831062046654305,13.361236837655046
Company_31,2022-03-31,78.65354418029652,11.688154381805823,0.7611945258281744,12.296671200469246
Company_31,2022-06-30,82.12422639353221,6.763841776523839,1.0489384804340618,6.3789849212722824
Company_31,2022-09-30,80.71987692789595,11.926036036452205,1.134036441385263,9.853898455841103
Company_31,2022-12-31,80.6473763369435,11.832977470484996,0.6531832706561045,11.658828622010713
Company_31,2023-03-31,83.03572007244041,7.731575423359362,0.614900382858614,5.591759719951313
Company_31,2023-06-30,84.08104480528714,5.6104617383426465,0.8222066637972593,4.527850606537043
Company_31,2023-09-30,79.35014456297893,4.197554774254678,0.2741157586007143,3.632803455954352
Company_31,2023-12-31,76.43872588534329,9.473027424642966,0.6660056461568167,8.64295407259969
Company_32,2019-03-31,323.85938243623224,62.99870949155656,0.8266451921813681,61.17281203444844
Company_32,2019-06-30,326.0795870051799,31.557845048965902,1.1835879294138676,31.847186078301554
Company_32,2019-09-30,339.75007813642685,23.385858198169846,0.1237267308454134,23.5744250308419
Company_32,2019-12-31,346.8783177483708,59.34162913178046,0.26829012076880676,47.84318758312521
Company_32,2020-03-31,355.5824711209662,36.34562723681307,0.6204350128688624,25.461618416038178
Company_32,2020-06-30,390.23434120762715,37.06058626559919,1.0050422382931026,40.38409727572885
Company_32,2020-09-30,401.42122154175075,67.05999159496942,0.741194062605,57.61808675659152
Company_32,2020-12-31,414.3460455077581,39.54409243000797,0.1919728025361121,31.291008824922102
Company_32,2021-03-31,420.4938063405328,68.16905185069434,0.7633337597571251,49.29561680494138
Company_32,2021-06-30,394.3561465804239,76.3743516017821,1.4198140467317573,77.44938301823115
Company_32,2021-09-30,402.65510526403204,78.28229397561408,0.2058470568634511,66.24813691757754
Company_32,2021-12-31,415.3528522431459,34.809555488475354,0.37416631778797804,26.327204066900975
Company_32,2022-03-31,450.27662957873605,61.572969606203465,0.30574779342349356,63.07839841753554
Company_32,2022-06-30,471.8379247287857,68.60202862388473,0.6434319885777937,66.52010236895646
Company_32,2022-09-30,462.1450169563497,86.70897742753418,0.5067063079399885,76.99716505323889
Company_32,2022-12-31,442.32875024887545,81.17669003986754,1.0908098903745385,58.84346383184801
Company_32,2023-03-31,432.70493945599156,30.350455657319294,1.4411077694794787,27.675484546155314
Company_32,2023-06-30,486.56672454820574,41.98292039841293,0.8008449996165905,40.80102281103343
Company_32,2023-09-30,491.6747254993209,84.0984167076379,0.7435308185637257,77.25540059674722
Company_32,2023-12-31,492.720876002242,56.6246657635778,0.16145991970020718,43.391476387585634
Company_33,2019-03-31,261.1129403349281,22.533151015380177,1.4448777657184797,17.548148365669814
Company_33,2019-06-30,271.1800720855956,52.26032428802572,1.4927470115523314,51.460172854206824
Company_33,2019-09-30,277.2539829462378,24.656548116292875,0.7117942399318692,23.11364918665255
Company_33,2019-12-31,287.3993142453971,17.52050433385184,0.9712805704641445,19.14064525020555
Company_33,2020-03-31,301.03221952728893,56.04762932600854,1.4211822299483092,60.75867031157386
Company_33,2020-06-30,298.30567972126846,38.24843978246579,1.4682310711881053,38.36028138941736
Company_33,2020-09-30,303.00563756520586,47.79904124474396,0.4462764421467167,45.70764550350577
Company_33,2020-12-31,290.22904233517164,43.531474914838626,0.3277796413319922,40.3116312818994
Company_33,2021-03-31,295.9414528698987,15.334344737941226,0.11265385671100905,12.923965733357724
Company_33,2021-06-30,324.9770846024398,61.39763145037697,0.42014749144505226,58.55771320520206
Company_33,2021-09-30,320.17276348376504,56.736635080926334,1.1204060191779257,41.88069815020992
Company_33,2021-12-31,309.2197910629941,35.345461956805956,0.14083766910337026,31.540737122627966
Company_33,2022-03-31,303.09459993646016,28.288649744774354,0.6569712757030196,30.206971255721434
Company_33,2022-06-30,314.293849706679,62.54078386599649,0.1628758185938622,62.81616153165198
Company_33,2022-09-30,299.4573811339676,48.85340109663559,1.3857970050035722,52.779819184242086
Company_33,2022-12-31,281.4411197232306,38.43596001099026,0.5999696230207039,39.013254075997175
Company_33,2023-03-31,292.7899159345079,30.387719437594317,1.0192835031910266,24.193473493560244
Company_33,2023-06-30,275.5209396720875,21.694227250114746,1.385534721345612,16.069379968202675
Company_33,2023-09-30,260.00537750497136,14.518568846860296,0.15042634560799695,11.180585937517135
Company_33,2023-12-31,265.6289763201486,47.81734711181961,0.49547024156783726,51.65151740827815
Company_34,2019-03-31,348.7704267995915,44.469888791283346,1.1622867552602552,36.15394960901345
Company_34,2019-06-30,328.46777460887614,33.81824019850534,1.351732023546551,36.47576561861784
Company_34,2019-09-30,331.931132406469,55.45069738592616,0.7668700266215382,49.85106088166509
Company_34,2019-12-31,353.8659733212801,28.55769756772324,0.927582424561923,22.116633367220974
Company_34,2020-03-31,376.63525626386325,30.530570383419764,0.19962159924280592,22.214135733696214
Company_34,2020-06-30,376.24427508968523,71.9069322443276,0.8096886131465684,62.110679014291776
Company_34,2020-09-30,391.9851795815136,39.131353244754,1.0710652804633134,39.461978992203626
Company_34,2020-12-31,407.74876077952007,60.42738898593421,0.3122331047201391,63.47010340770783
Company_34,2021-03-31,379.6428918292856,43.19737329249716,0.15259952655847034,32.44756528239694
Company_34,2021-06-30,393.30342684439086,64.82899540034096,0.10001628865751261,56.18251445168577
Company_34,2021-09-30,387.88158022724355,76.00994334211195,0.4165754637495407,62.45581131719705
Company_34,2021-12-31,396.30156651498015,37.88301238632389,0.4225833269642898,26.540441798567112
Company_34,2022-03-31,417.6894326594841,67.36681001790534,1.2877955307267346,58.545239341828015
Company_34,2022-06-30,402.0512648732729,38.371626310954746,0.5554131876322436,37.797914215616544
Company_34,2022-09-30,400.7565741170369,42.33638585017572,1.36271627544881,43.296465340176134
Company_34,2022-12-31,418.03040263003203,82.6566333275568,1.155947563554913,70.85971995229775
Company_34,2023-03-31,462.7366570121591,28.58249017546985,0.8622957427454111,28.117405367258698
Company_34,2023-06-30,494.6390652578126,37.146501274211055,1.19288440439578,34.67659742603461
Company_34,2023-09-30,520.6187478514155,49.19013491590738,1.1001938296997391,49.36732334079124
Company_34,2023-12-31,491.9045335773276,32.15943680211876,0.8193962498894748,29.057859226173402
Company_35,2019-03-31,232.1943876141535,27.69090397034602,1.3893923295352062,27.077222888967093
Company_35,2019-06-30,248.3961279668742,39.58121735981662,1.3063672653022833,32.046087011833094
Company_35,2019-09-30,246.7075417028065,25.115146697917968,0.5698546359777797,27.410926963039444
Company_35,2019-12-31,258.3030950689705,46.10208714382945,1.0816378062263636,45.678994673681885
Company_35,2020-03-31,271.6523480704577,33.80409572417447,0.6327247938178523,25.867371861345546
Company_35,2020-06-30,278.2802418716664,46.731836954395106,1.128221504905828,39.89693266524063
Company_35,2020-09-30,283.00698495376696,24.1252164815221,1.0868194140607343,24.773008864773445
Company_35,2020-12-31,295.10263513944363,38.943085686169965,1.4538493853586048,28.065015762247313
Company_35,2021-03-31,327.8475656071583,58.814565049428474,0.35095785667090607,59.99093826178366
Company_35,2021-06-30,335.0591694495993,44.531394533355865,0.6551751547859485,33.51815773480025
Company_35,2021-09-30,323.0449305815379,58.37812945652127,1.041784191892457,59.468198515900966
Company_35,2021-12-31,313.1582230869483,27.423323473274504,0.9748237394497984,25.4679964474107
Company_35,2022-03-31,320.5134775111361,29.854198810327954,0.5294872393309976,25.11285650077456
Company_35,2022-06-30,316.67108938738943,45.34535796967436,0.5676699519362769,45.03155087199478
Company_35,2022-09-30,312.15526151858074,52.30597686568726,0.5000616544297883,45.66870156300296
Company_35,2022-12-31,316.03292511429197,48.29507156816211,0.5654386200081968,34.89967342304829
Company_35,2023-03-31,330.90317119755025,48.397950629773746,1.0400708081340897,46.11902962317823
Company_35,2023-06-30,334.98181288972813,26.74790276340193,0.6856674097431921,26.757957817497633
Company_35,2023-09-30,336.75278013636427,30.795323203919885,0.7048264986323083,33.63303513727776
Company_35,2023-12-31,334.59693938699945,20.117768797535206,0.8261813921328329,15.525805039540673
Company_36,2019-03-31,490.9325297477412,78.8843878275461,1.0863761992384233,68.55774737470261
Company_36,2019-06-30,478.0643745630787,48.752347671650064,0.6566573299740187,39.28027867530483
Company_36,2019-09-30,485.6312260122082,43.84281787832672,0.5024463308561501,42.20758710738942
Company_36,2019-12-31,460.14420126620564,89.85723559704263,0.945092080783125,65.66692976120642
Company_36,2020-03-31,456.7695017480023,63.88226972702775,0.9731082896063725,61.28877274415928
Company_36,2020-06-30,459.7007033134159,41.4237702067026,0.12115495790026505,44.986469108779126
Company_36,2020-09-30,487.54469571797756,76.05428152018632,0.9540103839112799,62.757175883839516
Company_36,2020-12-31,469.30410584638616,42.54919303797679,0.9367355957837843,44.52510324814082
Company_36,2021-03-31,491.63069197565284,39.52459791930386,0.9226202195531625,38.75212276537447
Company_36,2021-06-30,509.83551142208694,77.50355421226892,0.6714123672133773,54.72975147770398
Company_36,2021-09-30,481.00157282014413,56.536028725559,1.4406134211173443,48.599168980189404
Company_36,2021-12-31,502.9894716002879,88.51117853779633,0.36395684804895156,85.76593345658094
Company_36,2022-03-31,512.4569368361294,32.74283253942704,1.147738089546724,34.89794827741898
Company_36,2022-06-30,518.2386231263908,59.650895852004155,0.4621962990176173,52.12064595233419
Company_36,2022-09-30,573.9384932668943,83.5959994029638,0.4388309119732281,82.39397999695568
Company_36,2022-12-31,625.0607467542833,39.821821941742776,0.3789784710535211,41.852257742054945
Company_36,2023-03-31,613.0669040787789,55.55670477412429,0.446583678391841,40.27919532316895
Company_36,2023-06-30,604.1608489062129,71.79912626099929,1.1258268647006313,67.68451146651594
Company_36,2023-09-30,598.7217929484908,115.38782324305639,1.2738885673802347,117.93052401624888
Company_36,2023-12-31,617.8630633974846,107.16684740631794,1.405794711385866,98.34718587913856
Company_37,2019-03-31,152.85758065630483,24.56231915366072,0.8300286338336321,17.866225372811396
Company_37,2019-06-30,161.12212767255696,17.025282320629373,1.3890732518487003,15.897860700682248
Company_37,2019-09-30,150.50583824500893,15.84334894362738,1.353484524814437,15.313946908539558
Company_37,2019-12-31,155.6596747088213,26.16764500357319,0.7360835922947171,24.914185703788363
Company_37,2020-03-31,165.23826945827946,18.86032913279273,0.7195637207406438,18.100803494870938
Company_37,2020-06-30,160.13799274729618,30.49701454289855,0.1896088852520693,31.40879278144056
Company_37,2020-09-30,159.50503886477304,8.499544896925805,0.5214645089680382,7.658536153181024
Company_37,2020-12-31,148.55099575639468,8.679301621967282,0.7875340211364311,9.294180249294719
Company_37,2021-03-31,153.39420641650094,17.095885239488407,1.0172432003340732,13.74670967335003
Company_37,2021-06-30,153.57726414047713,11.353021006925335,0.324647659979717,8.267233320729998
Company_37,2021-09-30,160.81616225720018,29.309323187091366,1.2397759598276266,28.54885539683438
Company_37,2021-12-31,155.6792132765018,10.362752506299877,0.5048624248143297,8.538107543896654
Company_37,2022-03-31,159.56812483268527,20.797003939735326,0.5996403652395542,17.50100456904565
Company_37,2022-06-30,149.51728300657348,26.058371423149318,1.20500998764756,21.44912323797813
Company_37,2022-09-30,143.94374056993541,18.114617739017177,1.4175691375471429,19.029909036770103
Company_37,2022-12-31,137.0101676116834,8.95843644235915,0.6498230405799826,8.253841762613803
Company_37,2023-03-31,130.1550420492931,23.27465204706905,1.0477170961955722,24.09306678174867
Company_37,2023-06-30,132.8514123828624,23.75577773147238,1.1476981951320357,20.802560180268518
Company_37,2023-09-30,128.1815294329856,19.361411457767645,0.3509545580349931,18.92732544156396
Company_37,2023-12-31,133.0461476342395,11.23438000054533,0.26457182021030795,8.606813508566681
Company_38,2019-03-31,54.39767093812921,6.921559785453965,0.32590792147753717,5.076422386783471
Company_38,2019-06-30,57.98371348755389,3.0655609507595973,0.332047447751309,3.2382814418566723
Company_38,2019-09-30,57.08618400758916,3.7563749570999607,0.4113058266474384,3.4096233398858677
Company_38,2019-12-31,54.63574554247761,7.712540419079697,0.4434932398326955,5.576882937957572
Company_38,2020-03-31,51.96510249202353,4.3096264430755555,1.4438079237988373,4.079148458563215
Company_38,2020-06-30,51.53697759128533,6.881823656588791,0.6820851449326506,5.998044264075864
Company_38,2020-09-30,57.38891165897158,8.913755625769197,0.3403714707876294,8.022782080975217
Company_38,2020-12-31,59.65466657246209,6.669016748786006,1.3187377527771378,6.352689068592501
Company_38,2021-03-31,57.82357865525232,8.144201452246609,0.2640854679523268,6.799452329544508
Company_38,2021-06-30,59.227787144214986,4.230421380303453,1.0689031058341165,3.3103083070545143
