Company,Quarter,Revenue,Profit,DebtEquityRatio,CashFlow
Company_38,2021-09-30,62.95455088765202,5.077124467763325,0.8109270895422906,4.405464891252642
Company_38,2021-12-31,63.475120274871365,3.3463198665302287,1.2098613590019378,2.434843781772412
Company_38,2022-03-31,73.06238051380276,10.540268960407499,1.0640842810310258,8.446011889314407
Company_38,2022-06-30,70.46148022628314,3.6285419174444313,1.1128211272968769,3.3174403118464726
Company_38,2022-09-30,73.1816649508178,12.916485205837395,0.7791325239713561,10.765262139715832
Company_38,2022-12-31,76.06926414332916,12.835450706827729,0.7318117582409568,9.926640802574807
Company_38,2023-03-31,74.54773218219502,8.064119931769044,1.2249527232476447,8.553689519258855
Company_38,2023-06-30,75.80190617706826,6.103638569312443,0.19376305683538014,6.414559024336848
Company_38,2023-09-30,80.53357820714224,15.72094947802468,0.193190619079912,15.081534490956486
Company_38,2023-12-31,73.09674787622293,4.46736720234355,0.6256564998531005,4.563530936026046
Company_39,2019-03-31,236.75645654059753,24.286022773376185,0.6215465832633711,17.667728718181948
Company_39,2019-06-30,233.33866795844955,24.60232610883053,0.7499339276349148,24.334040224878265
Company_39,2019-09-30,253.04874864674676,12.969900317290064,0.4047343594127505,12.511721926928304
Company_39,2019-12-31,270.35736497796546,33.145381787662295,0.10743886593568433,33.86788007917626
Company_39,2020-03-31,279.39451932690747,16.755149310064755,1.1731210693456184,15.640687843746365
Company_39,2020-06-30,306.1187345440627,51.21182652795794,1.1524457893541766,52.29755969384878
Company_39,2020-09-30,294.7271161666836,44.40760180177118,0.9686632990727587,44.26999485053286
Company_39,2020-12-31,301.46590953762245,22.755295277218814,0.37296527986040484,24.033319286841838
Company_39,2021-03-31,312.86136054923026,51.24897417479508,0.9360174283864225,49.283734621088364
Company_39,2021-06-30,322.5287360850757,59.14183263320161,0.9103294563167167,56.35959558808841
Company_39,2021-09-30,327.4892532258286,51.56631594253616,0.47931977764291156,40.26822234922608
Company_39,2021-12-31,314.1093457077215,30.491857294923143,0.43810087918996676,23.96553429020196
Company_39,2022-03-31,333.75135173962,42.072343963730226,0.3630885331414522,30.745992194473022
Company_39,2022-06-30,337.810734791072,52.165889577308,0.6359182702109429,53.66473966843015
Company_39,2022-09-30,363.28736790287,32.98355252593426,1.0693024914454814,26.572367705053068
Company_39,2022-12-31,381.39329752282146,72.79282847273439,0.990923994146724,60.40383265393084
Company_39,2023-03-31,373.4336022997976,57.58202145269045,0.4062018581970982,54.01892118868066
Company_39,2023-06-30,369.5206188373792,33.14424577919464,1.026756522711416,34.00519710862737
Company_39,2023-09-30,390.07757713173055,30.48782403445255,0.2237389257783262,29.865248380920853
Company_39,2023-12-31,412.6932310029633,43.43682181890769,0.7052847169646862,30.94698231063024
Company_40,2019-03-31,173.06183598525223,9.664966719123578,1.0335863478279212,8.01429612181856
Company_40,2019-06-30,162.98269067662088,30.10092729890967,1.3433654645076503,24.987268810966505
Company_40,2019-09-30,168.97277744580003,14.759993534583181,0.9073833584008588,10.729074216336558
Company_40,2019-12-31,175.0233205042765,11.24309389690539,1.4984496568466068,9.33914002851786
Company_40,2020-03-31,185.14657029893053,33.086338394495264,1.4966796163630192,26.356530649062673
Company_40,2020-06-30,194.51932653624618,10.903318676701728,0.6756681251924203,8.199647472420741
Company_40,2020-09-30,198.02741171110645,33.18161918346808,0.8926529677150992,27.378525479207198
Company_40,2020-12-31,200.65625744040148,29.727485558252443,0.42482545243233494,20.980249582942587
Company_40,2021-03-31,210.91049439524943,34.66216823160652,0.15451322336273185,35.87007031006293
Company_40,2021-06-30,229.14300345523105,32.75116430209028,0.8887534909976961,31.108549937540296
Company_40,2021-09-30,236.58222954396328,32.445491896451855,1.4869508198920722,32.532837328885854
Company_40,2021-12-31,253.67634219832604,29.51373832148961,1.0903558000460987,25.25467534034729
Company_40,2022-03-31,265.09005416762403,50.16227910834816,1.4007953280216479,41.97389457142171
Company_40,2022-06-30,251.84474776720964,32.52615714581694,0.3962902579978057,35.721931572801765
Company_40,2022-09-30,264.7581881588128,36.794433712600316,0.17468719578445677,32.44922218158348
Company_40,2022-12-31,281.77196609885425,42.60897776368574,1.0485442594371586,36.18563377517504
Company_40,2023-03-31,315.05750798664576,48.698555859212604,1.0080945394763416,39.45144447751613
Company_40,2023-06-30,321.4168756045146,23.601957868649137,0.9903164575573952,22.17925182634051
Company_40,2023-09-30,336.891183487346,39.8460738221839,1.0348648282444142,41.23856786624392
Company_40,2023-12-31,328.80892221706983,24.81167936134975,0.12680281519557135,25.10051297824505
Company_41,2019-03-31,344.5801111439725,58.72390772961206,1.4452882057003544,53.695616258558104
Company_41,2019-06-30,360.08219211300127,44.388896342520994,0.6626420798470221,33.80109774759883
Company_41,2019-09-30,337.4919266992073,63.51467344184196,0.9164671259879366,59.52189159655948
Company_41,2019-12-31,353.33376666844265,36.47771843010118,0.17278509276879048,25.997578955145652
Company_41,2020-03-31,346.1357324146763,48.81449893365921,1.3333622078955203,51.409767001347475
Company_41,2020-06-30,350.47964587219946,52.17128258713647,0.39572456406210343,54.529358435246365
Company_41,2020-09-30,354.57203673401665,56.949202212576246,0.5011273684979721,58.14833172966431
Company_41,2020-12-31,365.4197902002014,72.93255913437967,0.14203640746114993,77.23166702285415
Company_41,2021-03-31,378.0021789460122,45.26630057564414,1.2863431027999233,32.81614986827368
Company_41,2021-06-30,386.9755021353302,38.810491920692265,0.19382315285169396,42.30876306520145
Company_41,2021-09-30,401.3529385802958,76.5359122173359,0.21914488056769948,65.37996394886174
Company_41,2021-12-31,415.5698652211149,25.20648715095767,0.39511034217004004,19.957143210378174
Company_41,2022-03-31,387.936592086686,25.27279499947144,0.3344875247317508,19.179782550063454
Company_41,2022-06-30,391.216397083865,76.66335969896629,1.163009509685863,83.34108991518006
Company_41,2022-09-30,365.74403797433325,62.08284851392597,0.5567554852576054,50.89262301468307
Company_41,2022-12-31,364.5953148358362,30.945355056326715,0.2815505695139295,24.836284732227185
Company_41,2023-03-31,396.84841533037826,23.56673454004659,0.39470971553148015,24.123132324983047
Company_41,2023-06-30,382.1934507499052,27.532562082289548,0.5797032051315302,28.7953036360286
Company_41,2023-09-30,353.18306450497533,47.50709713567033,1.2253268466768652,35.86117861444231
Company_41,2023-12-31,357.5960123463397,49.02815216878433,0.8077122645458095,37.145273176128576
Company_42,2019-03-31,335.83632946395096,20.936321783449007,0.7434176800990722,17.221912361140795
Company_42,2019-06-30,312.72665361047126,54.21341130544189,0.17977021779631558,47.02703926204836
Company_42,2019-09-30,346.1704449022375,47.1287300507327,1.0340972720718535,47.63864944335141
Company_42,2019-12-31,347.53361623684907,62.32335841668172,0.5394256954114587,57.03890365276011
Company_42,2020-03-31,349.63822083770515,27.717562118998302,0.7851495523692241,27.62489068781465
Company_42,2020-06-30,371.4059617230438,46.01176150187537,0.7764532086391358,47.635616338685715
Company_42,2020-09-30,396.50277764632733,44.020023912899326,0.5595263479496752,38.80787543791985
Company_42,2020-12-31,397.16678061911324,65.2811296264154,0.27640283900959195,50.8257780554748
Company_42,2021-03-31,442.9231061884839,54.67605344899819,1.002643348007546,43.29964475178627
Company_42,2021-06-30,487.79030697860475,64.82700993707701,0.6210425573456559,62.53647096196189
Company_42,2021-09-30,502.8331640578385,39.11567005341946,0.4901002883610509,30.802961192156232
Company_42,2021-12-31,485.30182224408094,37.57481727401392,1.2559953321849338,30.596535951274113
Company_42,2022-03-31,468.1982623488163,49.71433862485904,1.2168251686874996,42.10587187503328
Company_42,2022-06-30,482.7250832409836,30.437063254341066,0.879498875299463,31.595143003857707
Company_42,2022-09-30,479.55806167664065,72.37235725167331,0.40870596880990595,56.97752753441797
Company_42,2022-12-31,500.7515703568895,90.69150048092487,0.4495365338363222,73.03376907798358
Company_42,2023-03-31,524.1571328154924,85.19642939214593,0.3128679943942885,75.2565140805161
Company_42,2023-06-30,566.8492202953428,58.20572639545681,0.23128713675982307,52.06223968278398
Company_42,2023-09-30,551.6433092836946,47.287966682632124,1.3718083726311254,41.95519021456338
Company_42,2023-12-31,544.2573692492439,65.28090222782609,1.1648058994373953,49.73078774532103
Company_43,2019-03-31,300.7630594163069,60.13265790472619,1.177228451714866,51.66274941793647
Company_43,2019-06-30,285.7098256118954,49.751497018066225,0.33899170863747224,35.432293512070174
Company_43,2019-09-30,282.86177730249676,35.80665594184476,0.9611807967576796,38.10695740528077
Company_43,2019-12-31,272.82013369075804,34.505772541786634,0.8017859024760211,24.847510326757273
Company_43,2020-03-31,279.0450200295594,32.2929849880393,1.2748525529724182,24.680618858421113
Company_43,2020-06-30,277.4803346230937,14.913388505204749,0.7286542751021762,11.856015945044016
Company_43,2020-09-30,286.4870503759611,26.40191960892998,0.3428944704970308,22.491811398044806
Company_43,2020-12-31,279.4180793281133,47.56166988808267,0.6489310076664017,47.57631220876502
Company_43,2021-03-31,289.54718220004,24.767865599403002,1.048350381844422,22.942786523151327
Company_43,2021-06-30,288.87771039915384,54.70526530059493,0.6422515251654396,39.74151939395726
Company_43,2021-09-30,316.8100897796271,26.980763796925,0.5831172437185272,19.211424844050065
Company_43,2021-12-31,325.3298180735651,63.186809358602034,1.0350150693811389,67.81726734011133
Company_43,2022-03-31,343.1419622495571,52.080369688407565,0.5445695803606238,54.12419578019192
Company_43,2022-06-30,324.9172681731972,62.408230665331516,1.3387971647744061,62.13530639035341
Company_43,2022-09-30,315.7759315077472,61.41969696035478,0.11439829430996884,60.58561681824941
Company_43,2022-12-31,306.60284282042767,47.81070431659058,0.9717653573297164,52.402613534213344
Company_43,2023-03-31,296.05080724583735,18.308051457166698,0.7199173911612323,14.727351960466741
Company_43,2023-06-30,283.033889987567,28.730205612479473,1.2684005063578787,30.861808897109746
Company_43,2023-09-30,282.06543507328644,53.393459282478695,0.18653184496491168,39.34800073654433
Company_43,2023-12-31,271.4217700268734,20.198841266560734,0.9332979677776246,15.354935093420133
Company_44,2019-03-31,497.4160909624788,43.274599219545124,0.7593443534086268,41.74983832180955
Company_44,2019-06-30,432.9724546725935,70.4344740657681,1.1554153157938782,65.58551448199353
Company_44,2019-09-30,421.089168001,46.47179593906129,1.3384216435214593,49.17762272893784
Company_44,2019-12-31,466.30073712131144,86.90740122616307,0.5394293071210382,84.85832677327545
Company_44,2020-03-31,456.4031737993719,35.460184617926075,0.5789506692090316,30.92067986265887
Company_44,2020-06-30,451.64312321394533,78.87602798779979,0.2678475308617969,78.40043227469071
Company_44,2020-09-30,419.56283763855674,51.99345938149481,0.5199188976878317,48.792366738136316
Company_44,2020-12-31,433.61939597192173,49.89944076478309,0.3301677407104302,37.256580624535474
Company_44,2021-03-31,462.05101154639664,46.9414501277904,1.1262001501116725,45.226422747056446
Company_44,2021-06-30,473.7352140889173,89.88331571934361,1.2493734242187973,83.2896647533166
Company_44,2021-09-30,500.56028352713713,55.02549958944486,0.5575125882008883,38.75580382386338
Company_44,2021-12-31,517.7976691239143,90.08781640042687,1.2213729805647109,66.82550325981941
Company_44,2022-03-31,498.8927797928264,33.82810558642623,1.472795517885013,26.584775970531112
Company_44,2022-06-30,569.029039420725,34.19018210801206,0.9327863313026733,34.0379219734965
Company_44,2022-09-30,582.4591735080982,75.6287015951688,0.24457101242506776,58.15919383966538
Company_44,2022-12-31,587.9282039172787,79.48562646969718,0.5149006589186037,85.47298393607612
Company_44,2023-03-31,543.604074449491,31.285734923546297,0.17387136100344366,30.560046733545363
Company_44,2023-06-30,531.0907160657305,63.034811437470694,0.417130276450548,59.60496900119635
Company_44,2023-09-30,554.6189984360822,57.61454924395708,1.2529731172565466,59.243800218299604
Company_44,2023-12-31,522.8031689737462,63.57420357607794,0.5911467530690218,53.72172262923427
Company_45,2019-03-31,398.5840793963281,24.99251768711201,0.7533703692381717,22.314640384889838
Company_45,2019-06-30,393.8674327994034,69.37435488772768,0.4097341750244895,59.134457952848955
Company_45,2019-09-30,411.2851684928715,44.29198310286642,0.7427736326013532,36.37764159314018
Company_45,2019-12-31,429.0046968531211,81.4607982799325,0.26610127203821243,87.4481481524032
Company_45,2020-03-31,444.7935962660348,24.418660977852785,0.7658346685508115,21.075727780666405
Company_45,2020-06-30,497.2164031582492,36.88491582966994,1.0189734449009196,40.14776887124369
Company_45,2020-09-30,550.0074930892179,33.147613926959494,0.6847337941437925,24.746132206215066
Company_45,2020-12-31,574.7326829859492,81.56570335137474,1.4138750214998164,78.68733883049316
Company_45,2021-03-31,580.0072283090828,76.90867248157433,0.664490858586553,79.4818524042465
Company_45,2021-06-30,573.328838202114,98.72759900720476,0.9565634281445099,83.8575618062899
Company_45,2021-09-30,571.4593026836476,58.99440254357259,0.6784415240908073,57.24398965720658
Company_45,2021-12-31,574.6367506223725,85.462260954801,0.19815139549775973,73.33548457243813
Company_45,2022-03-31,575.2963138251988,100.15639726578499,0.15868130340276054,86.90301674439634
Company_45,2022-06-30,576.7456293504285,43.38888996313694,1.3310623019498637,40.039970788395784
Company_45,2022-09-30,588.6913049043701,94.02751418722471,1.4413652124872074,74.11045584773855
Company_45,2022-12-31,554.0659037774453,101.35376086176383,1.4080257598344863,108.10070009095887
Company_45,2023-03-31,603.1120861351214,66.63278522645986,1.153357035225303,60.80358974527409
Company_45,2023-06-30,658.2804917094683,99.80566458010473,0.6998410653883136,99.06696149880219
Company_45,2023-09-30,661.6180811808323,115.7431080855492,0.8564151445064301,120.12587870468785
Company_45,2023-12-31,683.9155153677473,78.44186508406794,0.6306566795362489,83.6209337683853
Company_46,2019-03-31,165.82542357302162,21.07878535635448,0.5318555940852776,19.586763168240637
Company_46,2019-06-30,179.2487494215158,17.70649250563369,0.15497717993831323,14.321001260772647
Company_46,2019-09-30,181.98714408816147,28.98247694715704,0.584128537774595,28.067710644865585
Company_46,2019-12-31,189.44506799190384,32.35996578973033,1.425458742569137,27.832318274861432
Company_46,2020-03-31,186.53810382147518,37.0371117064968,0.1360774382700916,34.867163724336045
Company_46,2020-06-30,198.2485524152775,29.524343546502703,1.0632637799037803,22.08878617651218
Company_46,2020-09-30,189.39535150767256,18.19757176898433,0.865041958419374,15.775063108639749
Company_46,2020-12-31,198.60366174706118,14.703391746286707,0.3393109633891876,12.75163287321098
Company_46,2021-03-31,206.43836498155554,12.926994806059904,0.6503454705831614,9.567245916872402
Company_46,2021-06-30,213.16282231447116,11.188676115849974,1.0264061557015391,10.528317954030465
Company_46,2021-09-30,212.2722122277955,11.368485208350801,1.2689260879721653,12.390241895404195
Company_46,2021-12-31,210.02035518449523,14.768406763836987,0.42406529927141734,15.467894769581234
Company_46,2022-03-31,212.75694980843429,12.253389909181253,0.15514856716994715,11.390505535333256
Company_46,2022-06-30,224.88040622845978,24.497182065383946,0.14011339860871633,22.863243463589342
Company_46,2022-09-30,228.37466371049035,31.57344427707668,0.6567581802062765,34.399904229204154
Company_46,2022-12-31,232.5131478140714,30.605658998945067,0.4853348534518116,30.10909888789602
Company_46,2023-03-31,242.6678328526622,25.77333691842875,0.8698159878866872,18.562710900449133
Company_46,2023-06-30,244.27379533417883,27.827227576772465,1.265308955525393,28.44664836526096
Company_46,2023-09-30,240.51654809061637,41.5121452689785,1.4025577882370557,30.64195625503237
Company_46,2023-12-31,236.7623990798298,27.82166443356507,0.5724359905499206,29.164765917061928
Company_47,2019-03-31,92.3043035581172,5.325411628959812,0.7895495330000049,4.669548917763197
Company_47,2019-06-30,90.5734400748552,9.071851775657514,0.6524012414464933,8.273313224774668
Company_47,2019-09-30,93.52689209670902,15.975781987881577,1.1642253017062227,12.166515921654495
Company_47,2019-12-31,89.85096148742723,6.504079328035378,0.47544411484287863,5.492238995013074
Company_47,2020-03-31,99.27674473362906,5.807894556009366,0.14854178591649295,4.975996279192354
Company_47,2020-06-30,96.96820586572042,14.988817156487235,0.37080948013907555,14.338329359387926
Company_47,2020-09-30,101.44520377043716,18.70177752521062,0.5162020859938571,14.811761075170855
Company_47,2020-12-31,101.82264405627208,11.373140894808218,0.4367442192522082,11.020045100425431
Company_47,2021-03-31,106.48875471730555,18.49204562260085,0.6557890270904637,14.100680157394601
Company_47,2021-06-30,113.79918933448924,18.28669240409411,0.6046643071981754,17.710813923188905
Company_47,2021-09-30,113.93176294393007,22.659577221092356,0.31868211110283895,24.820584790630395
Company_47,2021-12-31,115.03510773791963,22.6149807368292,1.2113453454712555,21.79562154974333
Company_47,2022-03-31,123.39120940137181,11.526704363246058,0.7547536974788278,10.924503079251322
Company_47,2022-06-30,127.23946237708917,14.209921381486485,0.6984810357263751,11.824272630526549
Company_47,2022-09-30,137.0662060227056,10.996719828020526,1.408206254254818,10.728785425701288
Company_47,2022-12-31,141.2447604568341,24.50469218016957,0.8786669696820162,24.794011253197834
Company_47,2023-03-31,148.75508144495254,13.08359716494422,1.3117873364410848,9.696738434335783
Company_47,2023-06-30,146.34341548072345,10.082077819391253,1.4708121771408618,9.7749329576103
Company_47,2023-09-30,145.95483077560516,22.108152216339263,0.931938558232036,20.809520417430054
Company_47,2023-12-31,155.40338834968114,23.680347948104593,0.905502842380738,20.640382042283328
Company_48,2019-03-31,171.24530254764528,26.346628521518916,0.4266659517090573,25.032776641498558
Company_48,2019-06-30,180.847705852533,29.308493898012262,0.4061994444691549,21.218684875616727
Company_48,2019-09-30,187.0304460527082,33.182373340775804,0.16299554972959412,32.97201380499127
Company_48,2019-12-31,181.5329353941501,18.370733125317944,0.7699397178873315,19.6850455481689
Company_48,2020-03-31,181.37037677342718,9.440756546718616,0.2142382080067737,7.5850496854758696
Company_48,2020-06-30,166.62670744805644,9.02747444986272,0.9839254564675513,7.858952223499942
Company_48,2020-09-30,159.29133680553446,15.035478126156727,1.0293542647938152,16.330349882815465
Company_48,2020-12-31,163.98628824264412,9.439463347361608,1.3465380491973726,8.78580392537676
Company_48,2021-03-31,167.368499877753,10.110582602613317,0.22582759243062495,9.507636009876615
Company_48,2021-06-30,194.71988569889353,19.69470639364317,1.384175293208753,16.989366977841584
Company_48,2021-09-30,202.9108473197205,19.07423106229618,0.8356584302982504,18.67621126103588
Company_48,2021-12-31,199.53079700745025,36.92110219417546,1.2090676727223466,35.83356997875902
Company_48,2022-03-31,207.18898693323902,19.553173607274005,0.10155693187466237,15.814251410372878
Company_48,2022-06-30,212.8668915150806,17.600623676115635,1.0265684191595974,16.78192432794586
Company_48,2022-09-30,214.58993792462988,34.18776251604104,0.5529425774796881,33.02614424604053
Company_48,2022-12-31,219.3753230169946,29.2837020313924,0.57982329559907,22.074947944524187
Company_48,2023-03-31,226.30150567808516,14.826169673615368,0.6628381036435369,14.70126927653417
Company_48,2023-06-30,238.1426135812704,39.76341819557568,0.265506071207524,27.834881331421144
Company_48,2023-09-30,231.99527039964215,20.455533321048,0.11805645770533563,18.73971833207453
Company_48,2023-12-31,252.35799176532092,44.83710313051757,1.4406843047816231,41.532518069849345
Company_49,2019-03-31,288.5331592200138,30.87214257471015,0.9499893932370076,26.410825895973556
Company_49,2019-06-30,282.16073205723546,24.2784830906819,0.2329513853197271,20.05323501623547
Company_49,2019-09-30,287.3593696719789,37.29371881897948,1.3230659402321014,40.95698982921375
Company_49,2019-12-31,297.054040065202,40.817354210591176,1.2374633494618403,33.91009498594326
Company_49,2020-03-31,290.8498365820323,43.88228594643073,1.0550683649571382,36.250970967652854
Company_49,2020-06-30,272.9247212243462,19.09967827261316,0.9853547590517119,14.35016786357365
Company_49,2020-09-30,302.0191691485061,46.84067376296688,1.1548609549234354,49.14260099667253
Company_49,2020-12-31,318.67374137254154,39.83225744396662,1.1223488653413998,37.74779932972744
Company_49,2021-03-31,317.724907178802,45.29673469590237,1.2899430627044874,35.26343035307022
Company_49,2021-06-30,296.4673373553304,20.40657865527492,1.4488719264640586,15.166532978368112
Company_49,2021-09-30,340.2657367433506,44.64496176477868,0.22044501984612047,32.26985899344704
Company_49,2021-12-31,336.1452096493569,22.12592280823123,0.9198227574216574,20.30579915170278
Company_49,2022-03-31,353.9166180140805,61.23115843132259,0.15821054378523128,55.0622402990362
Company_49,2022-06-30,338.5140120661263,51.926885577281816,0.45323669789756194,42.74145373736679
Company_49,2022-09-30,359.43974181686735,61.63984076957089,0.9163823067394169,61.15218870231538
Company_49,2022-12-31,370.920775298661,38.84407378931046,0.9973517393382607,34.43420850250811
Company_49,2023-03-31,389.4434278053209,51.97889576350155,0.6020702147350279,55.33338894096752
Company_49,2023-06-30,379.3132539896952,20.156750952324046,0.5420824117492944,14.568343334156472
Company_49,2023-09-30,401.4309341411765,40.02380131161951,1.0459280630899022,34.355426067389836
Company_49,2023-12-31,429.74012113104806,70.2358954463061,0.7358571278313885,60.74786115586083
Company_50,2019-03-31,467.81889542787064,64.4099918076448,1.4570505371978504,54.82164252966138
Company_50,2019-06-30,469.2011160052929,27.826213609461774,0.5750273742333945,25.109614440577005
Company_50,2019-09-30,489.3337878642436,97.70156257275161,0.7324352663740212,82.25410751361362
Company_50,2019-12-31,475.1499287244449,52.316679882869984,0.2612046497532816,55.105652819931166
Company_50,2020-03-31,442.0345326738716,65.84260885934174,0.7188467893035728,63.16237929603894
Company_50,2020-06-30,420.91749314723864,24.925447418119283,1.2392126812111184,26.824805922295056
Company_50,2020-09-30,437.76432407320215,31.831965915111258,0.7683826652724951,29.945052717552244
Company_50,2020-12-31,449.38839368733164,61.683274314415684,0.6620464907246605,51.5199533658375
Company_50,2021-03-31,452.088985546183,33.635023710682255,1.128111947089106,26.354129984231374
Company_50,2021-06-30,439.3279195960116,25.825802039474517,0.873312592944128,24.2269755257204
Company_50,2021-09-30,452.7839633198213,46.10342669599365,1.2242166341368488,42.2358820261791
Company_50,2021-12-31,485.0897881152638,30.023197876782582,0.8921907844385453,31.920886699740954
Company_50,2022-03-31,456.54233940734173,32.65209920144328,0.31202373070950024,28.508828416324263
Company_50,2022-06-30,447.34701870675275,62.33868995170109,0.21286156723744243,67.0656729500296
Company_50,2022-09-30,467.60265108216214,81.48715037261638,0.2122614595369586,72.58350179417097
Company_50,2022-12-31,511.7703659645807,73.95796681709311,1.260114068565605,74.94810306169569
Company_50,2023-03-31,527.0078611486932,36.1800784477173,1.325187066069613,39.37753267289864
Company_50,2023-06-30,534.9434084671701,40.962236853560405,1.1108924898852994,29.333639782273455
Company_50,2023-09-30,557.3033846798614,76.40450168863937,1.4103121475479834,74.02834269107088
Company_50,2023-12-31,497.8879866666957,60.83777585727751,1.233545050772245,65.71776418257826
